Gemeinderatswahl 2014 in Thüringen - endgültiges Ergebnis;;;;;
;;;;;
Übersicht zu den Bewerbern;;;;;
Gemeinde;Wahlvorschlag;Anzahl der Bewerber;;Gewählte Bewerber;
;;insgesamt;darunter weiblich;insgesamt;darunter weiblich
51000 Stadt Erfurt;CDU;50;10;12;2
52000 Stadt Gera;CDU;22;3;10;3
53000 Stadt Jena;CDU;46;13;10;3
54000 Stadt Suhl;CDU;32;6;9;1
55000 Stadt Weimar;CDU;42;9;10;2
56000 Stadt Eisenach;CDU;35;7;11;3
61001 Arenshausen;CDU;10;-;7;-
61003 Berlingerode;CDU;16;3;8;2
61012 Bodenrode-Westhausen;CDU;11;2;7;1
61015 Brehme;CDU;13;3;5;1
61017 Breitenworbis;CDU;15;2;9;1
61018 Büttstedt;CDU;11;-;8;-
61022 Deuna;CDU;9;-;7;-
61025 Dingelstädt, Stadt;CDU;16;3;10;-
61026 Ecklingerode;CDU;4;1;2;1
61027 Effelder;CDU;12;2;12;2
61031 Ferna;CDU;9;3;8;2
61032 Freienhagen;CDU;7;2;6;2
61034 Geisleden;CDU;10;1;3;1
61035 Geismar;CDU;13;1;7;1
61036 Gerbershausen;CDU;8;-;8;-
61037 Gernrode;CDU;15;2;7;1
61041 Großbartloff;CDU;9;3;8;3
61043 Hausen;CDU;7;-;6;-
61044 Haynrode;CDU;5;-;2;-
61045 Heilbad Heiligenstadt, Stadt;CDU;24;3;10;1
61047 Heuthen;CDU;9;3;6;1
61048 Hohengandern;CDU;8;1;5;1
61049 Hohes Kreuz;CDU;12;4;9;3
61052 Hundeshagen;CDU;11;1;5;-
61054 Kallmerode;CDU;5;1;3;-
61055 Kefferhausen;CDU;8;1;5;-
61056 Kella;CDU;8;2;6;2
61057 Kirchgandern;CDU;8;1;6;1
61059 Kleinbartloff;CDU;7;1;6;1
61061 Kreuzebra;CDU;8;-;5;-
61063 Küllstedt;CDU;13;3;8;1
61065 Lenterode;CDU;7;1;2;-
61067 Lutter;CDU;11;1;8;1
61068 Mackenrode;CDU;5;-;3;-
61069 Marth;CDU;5;3;2;1
61074 Niederorschel;CDU;20;2;7;1
61076 Reinholterode;CDU;10;1;8;1
61078 Rohrberg;CDU;8;2;4;1
61082 Rustenfelde;CDU;7;2;5;2
61087 Silberhausen;CDU;7;-;6;-
61089 Steinbach (EIC);CDU;7;1;5;-
61091 Steinheuterode;CDU;7;-;4;-
61094 Tastungen;CDU;3;-;2;-
61097 Uder;CDU;17;4;10;3
61101 Wachstedt;CDU;7;3;5;3
61107 Wingerode;CDU;13;-;10;-
61111 Wüstheuterode;CDU;9;3;4;1
61113 Schimberg;CDU;10;1;8;1
61114 Teistungen;CDU;19;-;10;-
61115 Leinefelde-Worbis, Stadt;CDU;23;5;14;2
61116 Am Ohmberg;CDU;16;1;10;1
61117 Sonnenstein;CDU;9;2;9;2
62002 Bleicherode, Stadt;CDU;19;6;12;6
62005 Ellrich, Stadt;CDU;20;4;6;-
62008 Görsbach;CDU;3;1;1;-
62009 Großlohra;CDU;4;-;3;-
62026 Kleinfurra;CDU;5;1;3;-
62036 Neustadt/Harz;CDU;11;3;7;2
62037 Niedergebra;CDU;8;3;5;2
62039 Nohra (NDH);CDU;3;1;1;-
62041 Nordhausen, Stadt;CDU;36;15;11;3
62049 Sollstedt;CDU;8;3;5;1
62054 Urbach;CDU;2;-;1;-
62063 Werther;CDU;16;2;6;-
62064 Heringen/Helme, Stadt;CDU;17;2;7;-
62065 Harztor;CDU;20;4;11;3
63003 Bad Salzungen, Stadt;CDU;20;6;6;-
63004 Barchfeld-Immelborn;CDU;17;5;4;2
63007 Berka/Werra, Stadt;CDU;10;1;5;-
63011 Buttlar;CDU;12;2;5;1
63013 Creuzburg, Stadt;CDU;7;-;7;-
63014 Dankmarshausen;CDU;16;4;7;-
63015 Dermbach;CDU;18;1;16;1
63023 Empfertshausen;CDU;4;-;2;-
63024 Ettenhausen a.d. Suhl;CDU;6;-;6;-
63032 Geisa, Stadt;CDU;18;1;15;1
63033 Gerstengrund;CDU;6;2;6;2
63051 Leimbach;CDU;7;-;2;-
63052 Marksuhl;CDU;4;-;2;-
63066 Ruhla, Stadt;CDU;17;2;7;1
63068 Schleid;CDU;15;1;12;1
63071 Seebach;CDU;23;7;10;1
63075 Tiefenort;CDU;14;4;7;2
63076 Treffurt, Stadt;CDU;20;7;7;2
63078 Unterbreizbach;CDU;29;5;6;2
63084 Weilar;CDU;4;-;2;-
63089 Wolfsburg-Unkeroda;CDU;8;4;3;1
63092 Wutha-Farnroda;CDU;11;-;5;-
63094 Moorgrund;CDU;16;2;9;2
63097 Gerstungen;CDU;15;-;5;-
63101 Krayenberggemeinde;CDU;10;2;8;2
63102 Kaltennordheim, Stadt;CDU;11;2;4;-
64001 Altengottern;CDU;12;2;7;1
64003 Bad Langensalza, Stadt;CDU;24;6;7;1
64004 Bad Tennstedt, Stadt;CDU;12;1;5;-
64005 Ballhausen;CDU;12;5;3;1
64014 Dünwald;CDU;12;2;9;2
64017 Flarchheim;CDU;6;-;6;-
64018 Großengottern;CDU;5;-;2;-
64022 Herbsleben;CDU;20;2;7;-
64037 Körner;CDU;6;1;3;-
64038 Kutzleben;CDU;7;1;5;1
64046 Mühlhausen/Thüringen, Stadt;CDU;25;7;7;2
64047 Mülverstedt;CDU;3;2;2;1
64052 Obermehler;CDU;10;3;5;1
64053 Oppershausen;CDU;5;2;1;1
64055 Rodeberg;CDU;20;5;10;1
64057 Schlotheim, Stadt;CDU;12;4;8;3
64058 Schönstedt;CDU;5;1;5;1
64065 Weberstedt;CDU;10;-;8;-
64066 Weinbergen;CDU;10;3;5;1
64071 Unstruttal;CDU;11;1;4;-
64072 Menteroda;CDU;9;4;2;1
64073 Anrode;CDU;16;1;11;1
64074 Südeichsfeld;CDU;20;3;11;1
65001 Abtsbessingen;CDU;10;4;6;3
65002 Artern/Unstrut, Stadt;CDU;17;3;9;2
65003 Bad Frankenhausen/Kyffhäuser, Stadt;CDU;19;7;6;1
65012 Clingen, Stadt;CDU;11;1;10;1
65014 Ebeleben, Stadt;CDU;8;1;2;-
65023 Greußen, Stadt;CDU;13;2;5;1
65032 Helbedündorf;CDU;13;1;8;1
65033 Heldrungen, Stadt;CDU;9;3;4;1
65039 Ichstedt;CDU;7;-;3;-
65048 Niederbösa;CDU;7;1;4;1
65052 Oberheldrungen;CDU;9;3;2;1
65054 Oldisleben;CDU;10;1;5;-
65056 Reinsdorf;CDU;3;1;3;1
65057 Ringleben (KYF);CDU;3;-;2;-
65061 Roßleben;CDU;14;3;5;-
65067 Sondershausen, Stadt;CDU;23;6;8;2
65076 Voigtstedt;CDU;6;1;2;-
65077 Wasserthaleben;CDU;6;-;6;-
65081 Wiehe, Stadt;CDU;14;6;7;3
65084 Großenehrich, Stadt;CDU;15;8;8;5
66013 Breitungen/Werra;CDU;20;3;5;-
66015 Christes;CDU;4;-;4;-
66017 Einhausen;CDU;1;-;-;-
66018 Ellingshausen;CDU;7;1;4;1
66022 Fambach;CDU;10;4;6;1
66023 Floh-Seligenthal;CDU;19;3;9;2
66035 Kaltensundheim;CDU;7;-;5;-
66039 Leutersdorf;CDU;6;-;4;-
66042 Meiningen, Stadt;CDU;22;7;7;1
66045 Neubrunn;CDU;6;2;3;-
66049 Obermaßfeld-Grimmenthal;CDU;1;1;1;1
66051 Oberschönau, Kurort;CDU;8;3;3;-
66058 Rohr;CDU;8;3;5;-
66059 Rosa;CDU;12;2;8;1
66061 Roßdorf;CDU;11;2;8;1
66062 Rotterode;CDU;9;2;5;1
66063 Schmalkalden, Kurort, Stadt;CDU;24;6;6;1
66064 Schwallungen;CDU;16;6;8;2
66069 Steinbach-Hallenberg, Kurort, Stadt;CDU;20;2;10;2
66073 Sülzfeld;CDU;3;-;1;-
66074 Brotterode-Trusetal, Stadt;CDU;20;4;6;1
66075 Unterkatz;CDU;4;2;4;2
66077 Unterschönau;CDU;5;2;5;2
66081 Vachdorf;CDU;5;2;3;1
66082 Viernau;CDU;16;2;6;1
66085 Walldorf;CDU;18;2;5;1
66086 Wasungen, Stadt;CDU;13;2;6;1
66092 Zella-Mehlis, Stadt;CDU;12;4;6;2
66093 Rhönblick;CDU;6;1;1;-
66094 Grabfeld;CDU;15;2;10;2
67003 Ballstädt;CDU;4;-;4;-
67004 Bienstädt;CDU;12;1;8;1
67008 Crawinkel;CDU;12;3;6;2
67011 Döllstädt;CDU;10;3;3;1
67013 Emleben;CDU;9;2;4;-
67016 Eschenbergen;CDU;13;2;5;2
67019 Friedrichroda, Stadt;CDU;16;2;9;1
67022 Friemar;CDU;11;3;7;2
67025 Georgenthal/Thür. Wald;CDU;8;-;5;-
67026 Gierstädt;CDU;9;1;6;-
67029 Gotha, Stadt;CDU;25;6;8;2
67036 Herrenhof;CDU;7;1;7;1
67039 Hohenkirchen;CDU;8;1;6;1
67044 Luisenthal;CDU;6;1;3;-
67047 Molschleben;CDU;12;-;8;-
67053 Ohrdruf, Stadt;CDU;17;6;9;4
67059 Schwabhausen;CDU;7;1;5;-
67063 Sonneborn;CDU;6;-;4;-
67065 Tambach-Dietharz/Thür. Wald, Stadt;CDU;7;1;3;-
67067 Tonna;CDU;22;5;9;-
67071 Tüttleben;CDU;6;3;5;2
67072 Waltershausen, Stadt;CDU;15;6;7;3
67081 Wölfis;CDU;6;-;4;-
67082 Zimmernsupra;CDU;6;-;1;-
67083 Leinatal;CDU;18;3;9;1
67085 Günthersleben-Wechmar;CDU;13;3;6;-
67086 Drei Gleichen;CDU;20;3;9;1
67087 Nesse-Apfelstädt;CDU;20;2;6;1
67088 Hörsel;CDU;20;3;8;2
68002 Andisleben;CDU;3;1;2;-
68004 Bilzingsleben;CDU;6;1;5;1
68006 Buttstädt, Stadt;CDU;11;-;6;-
68007 Eckstedt;CDU;9;3;8;3
68009 Elxleben (SÖM);CDU;13;2;8;2
68012 Frömmstedt;CDU;8;2;5;2
68014 Gebesee, Stadt;CDU;3;1;3;1
68021 Großrudestedt;CDU;12;4;5;2
68033 Kleinneuhausen;CDU;7;1;6;1
68034 Kölleda, Stadt;CDU;16;4;6;1
68036 Markvippach;CDU;7;2;3;-
68037 Nöda;CDU;10;1;5;-
68041 Ostramondra;CDU;3;2;1;1
68042 Rastenberg, Stadt;CDU;10;2;6;1
68045 Ringleben (SÖM);CDU;9;-;6;-
68048 Schloßvippach;CDU;10;3;3;-
68051 Sömmerda, Stadt;CDU;24;1;7;-
68053 Straußfurt;CDU;13;5;5;2
68057 Walschleben;CDU;17;5;7;-
68058 Weißensee, Stadt;CDU;18;4;10;2
68061 Witterda;CDU;9;-;7;-
68062 Wundersleben;CDU;8;1;8;1
69012 Eisfeld, Stadt;CDU;11;2;3;1
69019 Hellingen;CDU;5;1;4;-
69024 Hildburghausen, Stadt;CDU;24;5;9;1
69039 Sachsenbrunn;CDU;11;8;2;2
69042 Schleusegrund;CDU;14;3;5;2
69043 Schleusingen, Stadt;CDU;20;5;10;2
69053 Veilsdorf;CDU;3;-;1;-
69058 Auengrund;CDU;6;-;2;-
69059 Nahetal-Waldau;CDU;6;3;3;1
69061 Masserberg;CDU;8;4;3;2
70004 Arnstadt, Stadt;CDU;24;9;5;1
70005 Böhlen;CDU;11;2;8;1
70013 Elxleben (IK);CDU;7;3;5;1
70018 Gehren, Stadt;CDU;15;4;4;2
70019 Geraberg;CDU;4;1;2;-
70021 Geschwenda;CDU;7;-;3;-
70023 Gossel;CDU;6;1;3;1
70024 Gräfenroda;CDU;14;1;7;1
70025 Großbreitenbach, Stadt;CDU;8;-;4;-
70027 Herschdorf;CDU;3;-;1;-
70028 Amt Wachsenburg;CDU;20;3;8;1
70029 Ilmenau, Stadt;CDU;26;6;10;1
70032 Langewiesen, Stadt;CDU;10;1;4;1
70033 Liebenstein;CDU;2;-;2;-
70034 Martinroda (IK);CDU;4;1;1;-
70038 Neustadt am Rennsteig;CDU;7;1;3;-
70041 Osthausen-Wülfershausen;CDU;5;1;2;-
70043 Plaue, Stadt;CDU;9;2;7;1
70044 Rockhausen;CDU;8;2;6;2
70046 Schmiedefeld am Rennsteig;CDU;3;1;2;1
70048 Stadtilm, Stadt;CDU;11;2;6;1
70049 Stützerbach;CDU;1;-;1;-
70053 Wipfratal;CDU;9;1;5;-
70054 Witzleben;CDU;8;3;5;2
70055 Wolfsberg;CDU;14;1;11;1
71001 Apolda, Stadt;CDU;30;4;11;1
71003 Bad Berka, Stadt;CDU;18;1;5;-
71004 Bad Sulza, Stadt;CDU;13;3;6;-
71008 Blankenhain, Stadt;CDU;19;5;8;2
71011 Buttelstedt, Stadt;CDU;5;-;4;-
71012 Daasdorf a. Berge;CDU;1;-;1;-
71015 Eberstedt;CDU;6;2;5;2
71017 Ettersburg;CDU;3;-;1;-
71022 Großheringen;CDU;8;3;7;3
71023 Großobringen;CDU;6;-;3;-
71025 Großschwabhausen;CDU;10;4;4;-
71034 Hopfgarten;CDU;3;-;2;-
71036 Isseroda;CDU;6;-;3;-
71043 Klettbach;CDU;11;2;5;2
71044 Ködderitzsch;CDU;7;1;6;1
71046 Kranichfeld, Stadt;CDU;15;4;5;1
71053 Magdala, Stadt;CDU;9;2;6;-
71056 Mellingen;CDU;10;1;7;1
71064 Niedertrebra;CDU;5;-;2;-
71065 Niederzimmern;CDU;10;2;7;2
71067 Nohra (AP);CDU;2;-;1;-
71087 Tonndorf;CDU;10;2;3;-
71088 Troistedt;CDU;4;1;2;-
71089 Umpferstedt;CDU;9;3;3;-
71099 Saaleplatte;CDU;2;-;2;-
71101 Ilmtal-Weinstraße;CDU;19;3;6;2
72005 Föritz;CDU;10;1;6;-
72009 Judenbach;CDU;10;3;8;3
72011 Lauscha, Stadt;CDU;5;1;3;1
72013 Neuhaus am Rennweg, Stadt;CDU;15;3;6;1
72014 Neuhaus-Schierschnitz;CDU;19;4;9;2
72015 Schalkau, Stadt;CDU;17;4;8;1
72018 Sonneberg, Stadt;CDU;25;4;13;2
72019 Steinach, Stadt;CDU;10;2;4;-
72023 Frankenblick;CDU;18;1;7;1
73002 Altenbeuthen;CDU;5;1;5;1
73005 Bad Blankenburg, Stadt;CDU;16;3;7;1
73028 Gräfenthal, Stadt;CDU;4;2;3;2
73036 Kamsdorf;CDU;10;1;5;-
73038 Kaulsdorf;CDU;14;3;8;1
73046 Lehesten, Stadt;CDU;3;-;1;-
73049 Lichte;CDU;7;3;7;3
73054 Mellenbach-Glasbach;CDU;11;2;3;-
73056 Meuselbach-Schwarzmühle;CDU;3;-;2;-
73066 Piesau;CDU;8;1;3;-
73067 Probstzella;CDU;3;-;2;-
73076 Rudolstadt, Stadt;CDU;17;2;7;-
73077 Saalfeld/Saale, Stadt;CDU;30;3;10;1
73079 Schmiedefeld;CDU;4;1;4;1
73084 Sitzendorf;CDU;3;-;1;-
73105 Remda-Teichel;CDU;10;5;5;3
73106 Leutenberg, Stadt;CDU;8;3;5;2
73109 Uhlstädt-Kirchhasel;CDU;16;3;7;1
73111 Unterwellenborn;CDU;20;3;7;1
74003 Bad Klosterlausnitz;CDU;14;5;6;2
74005 Bobeck;CDU;2;-;2;-
74008 Bucha (SHK);CDU;3;-;2;-
74009 Bürgel, Stadt;CDU;11;2;7;1
74011 Dornburg-Camburg, Stadt;CDU;17;4;11;3
74012 Crossen an der Elster;CDU;9;1;4;1
74016 Eichenberg (SHK);CDU;5;2;2;-
74018 Eisenberg, Stadt;CDU;18;5;7;1
74024 Gneus;CDU;7;2;6;2
74025 Gösen;CDU;6;2;6;2
74032 Großlöbichau;CDU;8;2;5;1
74039 Heideland;CDU;9;1;6;1
74041 Hermsdorf, Stadt;CDU;14;3;5;1
74042 Hummelshain;CDU;8;3;8;3
74044 Kahla, Stadt;CDU;11;3;5;1
74052 Lindig;CDU;4;3;2;1
74057 Milda;CDU;11;4;5;1
74065 Orlamünde, Stadt;CDU;3;-;2;-
74066 Ottendorf;CDU;6;3;6;3
74072 Rauda;CDU;12;3;6;1
74094 Stadtroda, Stadt;CDU;12;6;6;4
74102 Trockenborn-Wolfersdorf;CDU;6;2;4;1
74103 Tröbnitz;CDU;6;-;6;-
74109 Weißenborn;CDU;4;-;3;-
74114 Zöllnitz;CDU;14;6;5;1
74116 Schkölen, Stadt;CDU;11;4;5;2
75003 Blankenberg;CDU;7;1;3;1
75006 Bodelwitz;CDU;10;2;8;1
75009 Burgk;CDU;3;1;2;-
75014 Dittersdorf;CDU;3;-;3;-
75033 Görkwitz;CDU;5;-;4;-
75035 Gössitz;CDU;3;-;1;-
75046 Hirschberg, Stadt;CDU;4;-;2;-
75048 Kirschkau;CDU;5;4;3;2
75054 Langenorla;CDU;5;1;1;-
75057 Lemnitz;CDU;6;-;3;-
75061 Linda b. Neustadt an der Orla;CDU;12;6;6;2
75062 Bad Lobenstein, Stadt;CDU;10;2;3;-
75068 Moßbach;CDU;2;-;1;-
75071 Neundorf (bei Lobenstein);CDU;7;3;5;1
75073 Neustadt an der Orla, Stadt;CDU;20;6;6;2
75074 Nimritz;CDU;3;-;2;-
75076 Oettersdorf;CDU;3;-;3;-
75077 Oppurg;CDU;12;3;7;1
75085 Pößneck, Stadt;CDU;7;1;4;1
75088 Ranis, Stadt;CDU;5;1;2;-
75098 Schleiz, Stadt;CDU;16;5;6;3
75099 Schmieritz;CDU;4;1;2;-
75116 Triptis, Stadt;CDU;13;-;2;-
75132 Tanna, Stadt;CDU;8;1;6;-
75134 Remptendorf;CDU;17;3;9;2
75135 Saalburg-Ebersdorf, Stadt;CDU;16;1;10;1
76003 Bad Köstritz, Stadt;CDU;16;2;9;-
76004 Berga/Elster, Stadt;CDU;10;2;5;1
76009 Braunichswalde;CDU;10;2;8;2
76022 Greiz, Stadt;CDU;22;9;8;3
76039 Langenwetzendorf;CDU;10;2;5;1
76041 Langenwolschendorf;CDU;13;4;5;1
76049 Münchenbernsdorf, Stadt;CDU;18;6;7;2
76061 Ronneburg, Stadt;CDU;20;6;10;4
76064 Saara (GRZ);CDU;6;1;2;-
76069 Seelingstädt;CDU;8;3;4;1
76079 Weida, Stadt;CDU;15;3;6;1
76084 Wünschendorf/Elster;CDU;5;3;1;-
76087 Zeulenroda-Triebes, Stadt;CDU;23;1;11;1
76088 Harth-Pöllnitz;CDU;6;-;3;-
76089 Kraftsdorf;CDU;7;1;3;-
76092 Auma-Weidatal, Stadt;CDU;14;3;7;3
76093 Mohlsdorf-Teichwolframsdorf;CDU;20;4;8;2
77001 Altenburg, Stadt;CDU;36;11;9;3
77005 Fockendorf;CDU;3;-;1;-
77012 Gößnitz, Stadt;CDU;3;-;2;-
77015 Haselbach;CDU;4;1;3;1
77028 Lucka, Stadt;CDU;10;4;4;1
77032 Meuselwitz, Stadt;CDU;17;7;7;3
77034 Monstab;CDU;3;-;2;-
77036 Nobitz;CDU;20;3;7;-
77039 Ponitz;CDU;13;4;8;2
77042 Rositz;CDU;9;2;6;1
77043 Schmölln, Stadt;CDU;24;3;7;1
77048 Treben;CDU;12;4;12;4
77052 Windischleuba;CDU;12;3;8;2
51000 Stadt Erfurt;DIE LINKE;50;17;11;6
52000 Stadt Gera;DIE LINKE;25;6;13;4
53000 Stadt Jena;DIE LINKE;30;12;11;7
54000 Stadt Suhl;DIE LINKE;25;7;12;5
55000 Stadt Weimar;DIE LINKE;19;6;8;3
56000 Stadt Eisenach;DIE LINKE;26;9;10;5
61019 Buhla;DIE LINKE;1;-;1;-
61025 Dingelstädt, Stadt;DIE LINKE;2;1;1;-
61045 Heilbad Heiligenstadt, Stadt;DIE LINKE;9;6;3;3
61114 Teistungen;DIE LINKE;1;-;1;-
61115 Leinefelde-Worbis, Stadt;DIE LINKE;7;3;3;1
62002 Bleicherode, Stadt;DIE LINKE;8;1;4;1
62005 Ellrich, Stadt;DIE LINKE;9;1;4;1
62041 Nordhausen, Stadt;DIE LINKE;22;10;8;3
62059 Wolkramshausen;DIE LINKE;1;1;-;-
62062 Hohenstein;DIE LINKE;2;-;2;-
62063 Werther;DIE LINKE;8;3;3;2
62064 Heringen/Helme, Stadt;DIE LINKE;1;-;1;-
63003 Bad Salzungen, Stadt;DIE LINKE;17;7;5;4
63032 Geisa, Stadt;DIE LINKE;1;-;1;-
63078 Unterbreizbach;DIE LINKE;12;4;2;-
63081 Urnshausen;DIE LINKE;2;-;2;-
63092 Wutha-Farnroda;DIE LINKE;3;1;3;1
63101 Krayenberggemeinde;DIE LINKE;8;1;3;-
63102 Kaltennordheim, Stadt;DIE LINKE;3;-;1;-
64003 Bad Langensalza, Stadt;DIE LINKE;8;4;5;2
64004 Bad Tennstedt, Stadt;DIE LINKE;8;4;4;1
64007 Blankenburg;DIE LINKE;2;1;1;-
64022 Herbsleben;DIE LINKE;10;9;3;3
64046 Mühlhausen/Thüringen, Stadt;DIE LINKE;17;5;7;3
64057 Schlotheim, Stadt;DIE LINKE;7;1;2;1
65002 Artern/Unstrut, Stadt;DIE LINKE;19;6;7;1
65003 Bad Frankenhausen/Kyffhäuser, Stadt;DIE LINKE;16;7;4;2
65012 Clingen, Stadt;DIE LINKE;4;2;2;1
65014 Ebeleben, Stadt;DIE LINKE;4;2;2;1
65022 Gorsleben;DIE LINKE;7;2;3;-
65023 Greußen, Stadt;DIE LINKE;5;1;2;-
65033 Heldrungen, Stadt;DIE LINKE;3;2;2;1
65039 Ichstedt;DIE LINKE;3;-;2;-
65054 Oldisleben;DIE LINKE;2;-;2;-
65056 Reinsdorf;DIE LINKE;2;-;1;-
65057 Ringleben (KYF);DIE LINKE;3;1;1;-
65061 Roßleben;DIE LINKE;4;1;2;-
65067 Sondershausen, Stadt;DIE LINKE;13;6;6;3
65084 Großenehrich, Stadt;DIE LINKE;2;-;1;-
