Gemeinderatswahl 2014 in Thüringen - endgültiges Ergebnis;;;;;
66006 Benshausen;DIE LINKE;3;1;3;1
66017 Einhausen;DIE LINKE;1;1;-;-
66022 Fambach;DIE LINKE;1;-;1;-
66023 Floh-Seligenthal;DIE LINKE;3;-;2;-
66024 Frankenheim/Rhön;DIE LINKE;7;1;4;-
66042 Meiningen, Stadt;DIE LINKE;10;1;5;1
66045 Neubrunn;DIE LINKE;2;-;2;-
66063 Schmalkalden, Kurort, Stadt;DIE LINKE;11;5;4;2
66069 Steinbach-Hallenberg, Kurort, Stadt;DIE LINKE;3;1;3;1
66074 Brotterode-Trusetal, Stadt;DIE LINKE;7;3;3;2
66076 Untermaßfeld;DIE LINKE;2;1;1;1
66082 Viernau;DIE LINKE;9;2;4;1
66085 Walldorf;DIE LINKE;12;2;6;2
66086 Wasungen, Stadt;DIE LINKE;7;-;3;-
66092 Zella-Mehlis, Stadt;DIE LINKE;9;4;5;2
66093 Rhönblick;DIE LINKE;3;1;1;-
66094 Grabfeld;DIE LINKE;1;-;1;-
67009 Dachwig;DIE LINKE;2;-;1;-
67011 Döllstädt;DIE LINKE;5;-;1;-
67013 Emleben;DIE LINKE;2;1;1;1
67019 Friedrichroda, Stadt;DIE LINKE;5;2;3;1
67025 Georgenthal/Thür. Wald;DIE LINKE;3;1;1;1
67026 Gierstädt;DIE LINKE;2;1;2;1
67029 Gotha, Stadt;DIE LINKE;16;7;7;5
67033 Großfahner;DIE LINKE;3;-;2;-
67044 Luisenthal;DIE LINKE;3;1;2;1
67053 Ohrdruf, Stadt;DIE LINKE;5;2;3;1
67065 Tambach-Dietharz/Thür. Wald, Stadt;DIE LINKE;5;1;2;1
67072 Waltershausen, Stadt;DIE LINKE;3;-;2;-
67081 Wölfis;DIE LINKE;3;1;2;-
67085 Günthersleben-Wechmar;DIE LINKE;4;2;1;1
68009 Elxleben (SÖM);DIE LINKE;2;-;1;-
68011 Eßleben-Teutleben;DIE LINKE;1;-;1;-
68014 Gebesee, Stadt;DIE LINKE;4;-;4;-
68029 Kindelbrück, Stadt;DIE LINKE;3;1;2;-
68034 Kölleda, Stadt;DIE LINKE;7;1;2;1
68036 Markvippach;DIE LINKE;4;1;2;-
68044 Riethnordhausen;DIE LINKE;3;3;2;2
68049 Schwerstedt (SÖM);DIE LINKE;1;-;1;-
68051 Sömmerda, Stadt;DIE LINKE;24;9;9;3
68056 Vogelsberg;DIE LINKE;1;-;-;-
68057 Walschleben;DIE LINKE;11;7;3;2
68058 Weißensee, Stadt;DIE LINKE;2;-;1;-
69002 Bad Colberg-Heldburg, Stadt;DIE LINKE;4;3;1;1
69003 Beinerstadt;DIE LINKE;5;3;1;-
69012 Eisfeld, Stadt;DIE LINKE;12;5;4;2
69024 Hildburghausen, Stadt;DIE LINKE;20;5;6;2
69043 Schleusingen, Stadt;DIE LINKE;5;-;2;-
69048 St.Kilian;DIE LINKE;7;5;3;2
69049 Straufhain;DIE LINKE;3;-;2;-
69051 Themar, Stadt;DIE LINKE;8;2;5;1
69053 Veilsdorf;DIE LINKE;4;-;1;-
69056 Westhausen (HBN);DIE LINKE;4;1;2;1
69058 Auengrund;DIE LINKE;5;2;1;-
69059 Nahetal-Waldau;DIE LINKE;2;1;1;1
69061 Masserberg;DIE LINKE;3;-;1;-
70004 Arnstadt, Stadt;DIE LINKE;29;11;7;3
70018 Gehren, Stadt;DIE LINKE;10;4;3;1
70024 Gräfenroda;DIE LINKE;8;3;4;2
70028 Amt Wachsenburg;DIE LINKE;11;4;3;1
70029 Ilmenau, Stadt;DIE LINKE;21;8;7;2
70031 Kirchheim;DIE LINKE;2;-;1;-
70032 Langewiesen, Stadt;DIE LINKE;4;2;3;2
70048 Stadtilm, Stadt;DIE LINKE;5;-;3;-
70052 Wildenspring;DIE LINKE;10;6;6;3
70053 Wipfratal;DIE LINKE;5;3;2;2
70054 Witzleben;DIE LINKE;2;2;2;2
71001 Apolda, Stadt;DIE LINKE;12;5;6;4
71003 Bad Berka, Stadt;DIE LINKE;6;-;3;-
71004 Bad Sulza, Stadt;DIE LINKE;6;1;1;1
71007 Berlstedt;DIE LINKE;4;1;1;-
71008 Blankenhain, Stadt;DIE LINKE;9;2;5;2
72009 Judenbach;DIE LINKE;4;-;4;-
72013 Neuhaus am Rennweg, Stadt;DIE LINKE;13;5;8;3
72014 Neuhaus-Schierschnitz;DIE LINKE;5;2;3;1
72015 Schalkau, Stadt;DIE LINKE;14;4;4;1
72018 Sonneberg, Stadt;DIE LINKE;23;10;8;4
72019 Steinach, Stadt;DIE LINKE;5;2;2;1
72023 Frankenblick;DIE LINKE;8;4;4;1
73005 Bad Blankenburg, Stadt;DIE LINKE;10;1;8;1
73036 Kamsdorf;DIE LINKE;3;1;2;1
73037 Katzhütte;DIE LINKE;5;4;3;2
73046 Lehesten, Stadt;DIE LINKE;6;2;4;1
73054 Mellenbach-Glasbach;DIE LINKE;4;1;2;1
73066 Piesau;DIE LINKE;1;-;1;-
73067 Probstzella;DIE LINKE;1;-;1;-
73076 Rudolstadt, Stadt;DIE LINKE;15;3;5;2
73077 Saalfeld/Saale, Stadt;DIE LINKE;17;8;7;3
73106 Leutenberg, Stadt;DIE LINKE;3;1;1;-
73109 Uhlstädt-Kirchhasel;DIE LINKE;7;-;3;-
73111 Unterwellenborn;DIE LINKE;6;1;2;-
74003 Bad Klosterlausnitz;DIE LINKE;3;2;2;1
74009 Bürgel, Stadt;DIE LINKE;3;-;3;-
74012 Crossen an der Elster;DIE LINKE;6;1;4;1
74018 Eisenberg, Stadt;DIE LINKE;11;4;6;2
74039 Heideland;DIE LINKE;5;2;2;1
74041 Hermsdorf, Stadt;DIE LINKE;7;6;5;4
74044 Kahla, Stadt;DIE LINKE;8;3;4;2
74094 Stadtroda, Stadt;DIE LINKE;8;1;3;1
74102 Trockenborn-Wolfersdorf;DIE LINKE;4;2;2;1
74116 Schkölen, Stadt;DIE LINKE;2;2;2;2
75004 Blankenstein;DIE LINKE;4;-;2;-
75046 Hirschberg, Stadt;DIE LINKE;3;-;2;-
75049 Knau;DIE LINKE;2;1;1;1
75062 Bad Lobenstein, Stadt;DIE LINKE;9;4;4;1
75073 Neustadt an der Orla, Stadt;DIE LINKE;9;6;5;3
75074 Nimritz;DIE LINKE;2;2;1;1
75085 Pößneck, Stadt;DIE LINKE;8;3;4;2
75088 Ranis, Stadt;DIE LINKE;3;2;2;1
75098 Schleiz, Stadt;DIE LINKE;10;4;3;2
75116 Triptis, Stadt;DIE LINKE;7;1;3;1
75124 Wernburg;DIE LINKE;2;-;1;-
75129 Krölpa;DIE LINKE;1;-;1;-
75131 Gefell, Stadt;DIE LINKE;2;-;1;-
75132 Tanna, Stadt;DIE LINKE;2;-;1;-
75133 Wurzbach, Stadt;DIE LINKE;3;1;3;1
75134 Remptendorf;DIE LINKE;3;1;3;1
76003 Bad Köstritz, Stadt;DIE LINKE;10;7;3;2
76004 Berga/Elster, Stadt;DIE LINKE;2;-;2;-
76022 Greiz, Stadt;DIE LINKE;15;8;5;3
76039 Langenwetzendorf;DIE LINKE;3;-;1;-
76049 Münchenbernsdorf, Stadt;DIE LINKE;2;-;1;-
76061 Ronneburg, Stadt;DIE LINKE;5;1;2;-
76079 Weida, Stadt;DIE LINKE;13;5;4;2
76087 Zeulenroda-Triebes, Stadt;DIE LINKE;9;4;5;2
76093 Mohlsdorf-Teichwolframsdorf;DIE LINKE;4;1;2;1
77001 Altenburg, Stadt;DIE LINKE;21;8;8;6
77012 Gößnitz, Stadt;DIE LINKE;2;1;2;1
77022 Kriebitzsch;DIE LINKE;4;2;4;2
77023 Langenleuba-Niederhain;DIE LINKE;4;2;2;-
77028 Lucka, Stadt;DIE LINKE;3;2;1;1
77031 Mehna;DIE LINKE;3;2;2;1
77032 Meuselwitz, Stadt;DIE LINKE;14;2;5;1
77036 Nobitz;DIE LINKE;4;2;2;1
77037 Nöbdenitz;DIE LINKE;1;-;1;-
77039 Ponitz;DIE LINKE;4;1;1;1
77042 Rositz;DIE LINKE;7;4;3;2
77043 Schmölln, Stadt;DIE LINKE;11;6;5;3
51000 Stadt Erfurt;SPD;50;13;15;4
52000 Stadt Gera;SPD;22;10;4;2
53000 Stadt Jena;SPD;46;13;10;2
54000 Stadt Suhl;SPD;20;5;6;2
55000 Stadt Weimar;SPD;42;17;8;2
56000 Stadt Eisenach;SPD;23;5;4;1
61001 Arenshausen;SPD;2;2;1;1
61017 Breitenworbis;SPD;8;-;3;-
61019 Buhla;SPD;7;2;4;1
61025 Dingelstädt, Stadt;SPD;10;3;2;-
61045 Heilbad Heiligenstadt, Stadt;SPD;19;9;2;1
61074 Niederorschel;SPD;4;2;1;-
61115 Leinefelde-Worbis, Stadt;SPD;10;2;2;-
62002 Bleicherode, Stadt;SPD;8;4;3;1
62005 Ellrich, Stadt;SPD;14;3;5;1
62036 Neustadt/Harz;SPD;4;1;1;1
62041 Nordhausen, Stadt;SPD;36;12;11;3
62049 Sollstedt;SPD;8;4;3;1
62063 Werther;SPD;6;2;3;2
62065 Harztor;SPD;11;3;3;1
63003 Bad Salzungen, Stadt;SPD;12;2;1;-
63004 Barchfeld-Immelborn;SPD;12;2;3;1
63013 Creuzburg, Stadt;SPD;7;2;4;1
63017 Dippach;SPD;11;2;5;1
63052 Marksuhl;SPD;1;-;-;-
63066 Ruhla, Stadt;SPD;19;7;7;2
63078 Unterbreizbach;SPD;25;6;8;-
63092 Wutha-Farnroda;SPD;7;3;3;1
63094 Moorgrund;SPD;6;1;4;1
63101 Krayenberggemeinde;SPD;16;2;5;1
63102 Kaltennordheim, Stadt;SPD;2;1;1;1
64003 Bad Langensalza, Stadt;SPD;12;8;3;1
64004 Bad Tennstedt, Stadt;SPD;7;1;3;1
64037 Körner;SPD;6;2;2;1
64046 Mühlhausen/Thüringen, Stadt;SPD;24;11;10;6
64053 Oppershausen;SPD;7;1;2;-
64057 Schlotheim, Stadt;SPD;11;2;5;-
64058 Schönstedt;SPD;3;1;2;1
64066 Weinbergen;SPD;12;4;4;2
64071 Unstruttal;SPD;19;6;5;1
64072 Menteroda;SPD;4;2;2;1
65002 Artern/Unstrut, Stadt;SPD;11;5;4;1
65003 Bad Frankenhausen/Kyffhäuser, Stadt;SPD;20;8;8;2
65014 Ebeleben, Stadt;SPD;15;5;4;1
65023 Greußen, Stadt;SPD;11;2;7;-
65033 Heldrungen, Stadt;SPD;4;-;3;-
65054 Oldisleben;SPD;9;2;7;1
65061 Roßleben;SPD;16;3;7;1
65067 Sondershausen, Stadt;SPD;30;14;6;3
65081 Wiehe, Stadt;SPD;6;2;2;-
66013 Breitungen/Werra;SPD;16;3;7;-
66023 Floh-Seligenthal;SPD;13;3;2;1
66028 Henneberg;SPD;3;1;2;-
66042 Meiningen, Stadt;SPD;29;9;8;3
66051 Oberschönau, Kurort;SPD;9;3;4;1
66056 Rippershausen;SPD;3;-;1;-
66058 Rohr;SPD;3;-;1;-
66063 Schmalkalden, Kurort, Stadt;SPD;16;2;10;1
66064 Schwallungen;SPD;2;1;2;1
66069 Steinbach-Hallenberg, Kurort, Stadt;SPD;2;-;1;-
66074 Brotterode-Trusetal, Stadt;SPD;9;-;3;-
66085 Walldorf;SPD;11;2;3;-
66086 Wasungen, Stadt;SPD;19;9;2;1
66092 Zella-Mehlis, Stadt;SPD;7;-;2;-
66094 Grabfeld;SPD;5;1;2;-
67008 Crawinkel;SPD;12;4;5;1
67009 Dachwig;SPD;7;1;4;1
67019 Friedrichroda, Stadt;SPD;15;3;3;-
67025 Georgenthal/Thür. Wald;SPD;3;1;2;1
67029 Gotha, Stadt;SPD;33;7;13;3
67032 Gräfenhain;SPD;10;3;6;2
67044 Luisenthal;SPD;14;4;7;1
67047 Molschleben;SPD;5;2;1;-
67053 Ohrdruf, Stadt;SPD;19;6;3;1
67064 Tabarz/Thür. Wald;SPD;13;4;5;1
67065 Tambach-Dietharz/Thür. Wald, Stadt;SPD;7;-;3;-
67067 Tonna;SPD;14;5;5;1
67086 Drei Gleichen;SPD;14;4;3;-
67087 Nesse-Apfelstädt;SPD;9;1;3;-
67088 Hörsel;SPD;5;2;2;-
68002 Andisleben;SPD;10;4;6;3
68006 Buttstädt, Stadt;SPD;4;1;4;1
68009 Elxleben (SÖM);SPD;1;-;1;-
68034 Kölleda, Stadt;SPD;9;2;2;-
68042 Rastenberg, Stadt;SPD;5;-;3;-
68051 Sömmerda, Stadt;SPD;12;3;2;1
68057 Walschleben;SPD;7;2;2;-
68058 Weißensee, Stadt;SPD;7;1;3;1
69012 Eisfeld, Stadt;SPD;7;-;2;-
69019 Hellingen;SPD;3;1;2;-
69024 Hildburghausen, Stadt;SPD;17;3;2;-
69043 Schleusingen, Stadt;SPD;7;3;2;1
69051 Themar, Stadt;SPD;3;1;1;-
69053 Veilsdorf;SPD;5;1;1;-
69059 Nahetal-Waldau;SPD;17;4;9;2
69061 Masserberg;SPD;9;3;2;-
70004 Arnstadt, Stadt;SPD;18;6;5;3
70012 Elleben;SPD;7;2;2;1
70013 Elxleben (IK);SPD;2;1;1;-
70018 Gehren, Stadt;SPD;11;3;2;1
70019 Geraberg;SPD;3;-;1;-
70021 Geschwenda;SPD;5;1;3;-
70024 Gräfenroda;SPD;9;1;3;-
70029 Ilmenau, Stadt;SPD;16;6;3;1
70032 Langewiesen, Stadt;SPD;14;4;7;3
70041 Osthausen-Wülfershausen;SPD;5;3;2;1
70048 Stadtilm, Stadt;SPD;11;5;4;1
70049 Stützerbach;SPD;12;6;7;3
70055 Wolfsberg;SPD;5;2;5;2
71001 Apolda, Stadt;SPD;7;2;3;-
71004 Bad Sulza, Stadt;SPD;10;3;3;1
71008 Blankenhain, Stadt;SPD;5;2;3;1
71034 Hopfgarten;SPD;8;3;5;1
72005 Föritz;SPD;10;-;3;-
72011 Lauscha, Stadt;SPD;5;2;5;2
72013 Neuhaus am Rennweg, Stadt;SPD;6;-;1;-
72014 Neuhaus-Schierschnitz;SPD;12;6;2;-
72018 Sonneberg, Stadt;SPD;13;5;5;2
73005 Bad Blankenburg, Stadt;SPD;4;3;1;-
73036 Kamsdorf;SPD;12;4;5;1
73038 Kaulsdorf;SPD;3;1;1;-
73046 Lehesten, Stadt;SPD;4;2;2;1
73055 Meura;SPD;1;-;1;-
73067 Probstzella;SPD;11;3;6;1
73076 Rudolstadt, Stadt;SPD;21;6;5;1
73077 Saalfeld/Saale, Stadt;SPD;12;6;4;3
73109 Uhlstädt-Kirchhasel;SPD;12;2;3;-
74003 Bad Klosterlausnitz;SPD;2;-;1;-
74009 Bürgel, Stadt;SPD;2;-;2;-
74016 Eichenberg (SHK);SPD;2;-;1;-
74018 Eisenberg, Stadt;SPD;20;6;6;1
74041 Hermsdorf, Stadt;SPD;13;3;5;1
75003 Blankenberg;SPD;7;-;5;-
75073 Neustadt an der Orla, Stadt;SPD;7;2;2;1
75074 Nimritz;SPD;4;-;1;-
75085 Pößneck, Stadt;SPD;15;2;4;-
75098 Schleiz, Stadt;SPD;14;3;7;2
75116 Triptis, Stadt;SPD;9;3;2;1
75135 Saalburg-Ebersdorf, Stadt;SPD;7;2;3;1
76004 Berga/Elster, Stadt;SPD;7;2;3;2
76022 Greiz, Stadt;SPD;30;10;7;3
76061 Ronneburg, Stadt;SPD;5;1;1;-
76087 Zeulenroda-Triebes, Stadt;SPD;8;3;3;1
76089 Kraftsdorf;SPD;1;-;1;-
76093 Mohlsdorf-Teichwolframsdorf;SPD;9;3;2;-
77001 Altenburg, Stadt;SPD;36;9;9;3
77012 Gößnitz, Stadt;SPD;10;3;4;-
77015 Haselbach;SPD;2;-;2;-
77027 Lödla;SPD;10;5;4;2
77028 Lucka, Stadt;SPD;5;-;2;-
77032 Meuselwitz, Stadt;SPD;6;1;2;-
77036 Nobitz;SPD;14;2;5;1
77043 Schmölln, Stadt;SPD;17;5;4;-
51000 Stadt Erfurt;FDP;50;12;1;-
52000 Stadt Gera;FDP;15;1;1;-
53000 Stadt Jena;FDP;22;3;2;-
54000 Stadt Suhl;FDP;20;3;1;-
55000 Stadt Weimar;FDP;30;10;1;-
56000 Stadt Eisenach;FDP;13;4;1;1
61025 Dingelstädt, Stadt;FDP;4;-;1;-
61037 Gernrode;FDP;6;-;1;-
61045 Heilbad Heiligenstadt, Stadt;FDP;10;3;1;-
61061 Kreuzebra;FDP;2;2;1;1
61101 Wachstedt;FDP;8;-;3;-
61114 Teistungen;FDP;4;-;3;-
61115 Leinefelde-Worbis, Stadt;FDP;5;1;-;-
62002 Bleicherode, Stadt;FDP;3;-;1;-
62005 Ellrich, Stadt;FDP;6;-;2;-
62007 Friedrichsthal;FDP;8;3;6;3
62041 Nordhausen, Stadt;FDP;15;2;2;-
62062 Hohenstein;FDP;2;1;2;1
63003 Bad Salzungen, Stadt;FDP;3;-;1;-
63039 Ifta;FDP;6;2;4;2
63097 Gerstungen;FDP;2;1;1;1
63102 Kaltennordheim, Stadt;FDP;6;2;3;-
64003 Bad Langensalza, Stadt;FDP;15;1;5;-
64018 Großengottern;FDP;7;1;2;-
64046 Mühlhausen/Thüringen, Stadt;FDP;10;2;2;-
64057 Schlotheim, Stadt;FDP;7;2;1;-
65013 Donndorf;FDP;9;2;3;2
65014 Ebeleben, Stadt;FDP;2;-;-;-
65067 Sondershausen, Stadt;FDP;8;-;-;-
66023 Floh-Seligenthal;FDP;20;1;7;-
66042 Meiningen, Stadt;FDP;4;1;-;-
66063 Schmalkalden, Kurort, Stadt;FDP;2;-;1;-
66069 Steinbach-Hallenberg, Kurort, Stadt;FDP;16;2;4;-
67009 Dachwig;FDP;8;4;3;1
67011 Döllstädt;FDP;3;-;1;-
67019 Friedrichroda, Stadt;FDP;4;-;1;-
67029 Gotha, Stadt;FDP;10;1;1;-
67039 Hohenkirchen;FDP;1;-;1;-
67072 Waltershausen, Stadt;FDP;5;1;-;-
68006 Buttstädt, Stadt;FDP;7;2;3;1
68014 Gebesee, Stadt;FDP;12;2;7;1
68019 Großneuhausen;FDP;3;1;1;-
68034 Kölleda, Stadt;FDP;7;3;-;-
68042 Rastenberg, Stadt;FDP;8;3;5;1
68049 Schwerstedt (SÖM);FDP;7;4;7;4
68051 Sömmerda, Stadt;FDP;7;1;1;-
68059 Werningshausen;FDP;3;1;3;1
69043 Schleusingen, Stadt;FDP;6;1;1;-
70004 Arnstadt, Stadt;FDP;5;1;1;-
70029 Ilmenau, Stadt;FDP;8;1;1;-
70048 Stadtilm, Stadt;FDP;7;4;1;-
71001 Apolda, Stadt;FDP;18;4;2;-
71073 Ottstedt a. Berge;FDP;2;-;2;-
72005 Föritz;FDP;3;1;1;-
72013 Neuhaus am Rennweg, Stadt;FDP;6;-;1;-
72018 Sonneberg, Stadt;FDP;12;3;2;-
72019 Steinach, Stadt;FDP;7;1;3;-
72023 Frankenblick;FDP;4;1;1;-
73005 Bad Blankenburg, Stadt;FDP;3;-;-;-
73076 Rudolstadt, Stadt;FDP;5;1;1;1
73077 Saalfeld/Saale, Stadt;FDP;19;5;3;1
73105 Remda-Teichel;FDP;4;-;1;-
73106 Leutenberg, Stadt;FDP;8;3;3;2
74012 Crossen an der Elster;FDP;7;2;2;-
74017 Eineborn;FDP;6;1;6;1
74018 Eisenberg, Stadt;FDP;6;1;1;-
74038 Hartmannsdorf (SHK);FDP;11;1;2;-
74069 Quirla;FDP;3;1;2;1
74071 Rattelsdorf;FDP;7;1;6;-
75062 Bad Lobenstein, Stadt;FDP;10;5;2;-
75077 Oppurg;FDP;6;1;2;1
75124 Wernburg;FDP;16;4;5;1
75132 Tanna, Stadt;FDP;6;1;1;-
75134 Remptendorf;FDP;3;2;-;-
75135 Saalburg-Ebersdorf, Stadt;FDP;6;2;3;1
76022 Greiz, Stadt;FDP;3;-;1;-
76061 Ronneburg, Stadt;FDP;11;3;1;-
76087 Zeulenroda-Triebes, Stadt;FDP;6;2;1;-
76088 Harth-Pöllnitz;FDP;12;4;2;1
77001 Altenburg, Stadt;FDP;4;1;1;-
77043 Schmölln, Stadt;FDP;6;-;1;-
51000 Stadt Erfurt;GRÜNE;50;20;5;2
52000 Stadt Gera;GRÜNE;22;9;2;1
53000 Stadt Jena;GRÜNE;46;27;5;2
55000 Stadt Weimar;GRÜNE;42;25;7;2
56000 Stadt Eisenach;GRÜNE;22;7;3;1
61045 Heilbad Heiligenstadt, Stadt;GRÜNE;9;5;1;-
61066 Lindewerra;GRÜNE;4;2;1;-
61069 Marth;GRÜNE;5;2;1;-
61084 Schönhagen;GRÜNE;6;3;1;-
62041 Nordhausen, Stadt;GRÜNE;36;19;3;2
63003 Bad Salzungen, Stadt;GRÜNE;3;2;1;1
63011 Buttlar;GRÜNE;7;1;2;-
63101 Krayenberggemeinde;GRÜNE;2;1;1;-
64046 Mühlhausen/Thüringen, Stadt;GRÜNE;9;2;2;-
65067 Sondershausen, Stadt;GRÜNE;12;6;1;-
66018 Ellingshausen;GRÜNE;3;2;2;1
66042 Meiningen, Stadt;GRÜNE;16;7;2;-
66063 Schmalkalden, Kurort, Stadt;GRÜNE;5;4;1;-
67029 Gotha, Stadt;GRÜNE;20;9;1;1
68051 Sömmerda, Stadt;GRÜNE;6;3;1;1
71001 Apolda, Stadt;GRÜNE;8;2;1;-
71003 Bad Berka, Stadt;GRÜNE;6;3;1;-
71008 Blankenhain, Stadt;GRÜNE;4;-;1;-
72013 Neuhaus am Rennweg, Stadt;GRÜNE;1;1;-;-
72018 Sonneberg, Stadt;GRÜNE;7;1;1;-
73076 Rudolstadt, Stadt;GRÜNE;10;4;2;1
73077 Saalfeld/Saale, Stadt;GRÜNE;13;5;2;1
75085 Pößneck, Stadt;GRÜNE;4;1;1;-
51000 Stadt Erfurt;Sonstige;43;5;6;1
52000 Stadt Gera;Sonstige;66;15;12;3
53000 Stadt Jena;Sonstige;52;14;8;3
54000 Stadt Suhl;Sonstige;36;17;8;3
55000 Stadt Weimar;Sonstige;52;20;8;4
