Gemeinderatswahl 2014 in Thüringen - endgültiges Ergebnis;;;;;
56000 Stadt Eisenach;Sonstige;45;17;7;1
61001 Arenshausen;Sonstige;7;2;4;1
61002 Asbach-Sickenberg;Sonstige;11;4;6;2
61003 Berlingerode;Sonstige;9;1;4;1
61004 Bernterode (bei Heilbad Heiligenstadt);Sonstige;9;2;6;2
61007 Birkenfelde;Sonstige;26;6;8;2
61012 Bodenrode-Westhausen;Sonstige;6;1;5;1
61014 Bornhagen;Sonstige;27;6;6;-
61015 Brehme;Sonstige;14;-;7;-
61017 Breitenworbis;Sonstige;6;-;4;-
61018 Büttstedt;Sonstige;14;6;-;-
61019 Buhla;Sonstige;8;2;3;-
61021 Burgwalde;Sonstige;12;1;6;1
61022 Deuna;Sonstige;9;1;5;1
61023 Dieterode;Sonstige;8;1;6;1
61024 Dietzenrode/Vatterode;Sonstige;22;6;6;2
61025 Dingelstädt, Stadt;Sonstige;8;1;2;-
61026 Ecklingerode;Sonstige;7;-;6;-
61027 Effelder;Sonstige;45;7;-;-
61028 Eichstruth;Sonstige;11;5;6;4
61031 Ferna;Sonstige;1;1;-;-
61032 Freienhagen;Sonstige;8;1;-;-
61033 Fretterode;Sonstige;10;-;6;-
61034 Geisleden;Sonstige;3;3;3;3
61035 Geismar;Sonstige;7;1;5;1
61036 Gerbershausen;Sonstige;5;-;-;-
61037 Gernrode;Sonstige;7;-;4;-
61038 Gerterode;Sonstige;9;3;6;2
61039 Glasehausen;Sonstige;12;3;6;1
61041 Großbartloff;Sonstige;24;2;-;-
61043 Hausen;Sonstige;10;-;-;-
61044 Haynrode;Sonstige;9;-;6;-
61045 Heilbad Heiligenstadt, Stadt;Sonstige;27;11;7;2
61046 Helmsdorf;Sonstige;18;1;8;1
61047 Heuthen;Sonstige;4;-;2;-
61048 Hohengandern;Sonstige;6;1;3;-
61049 Hohes Kreuz;Sonstige;3;-;3;-
61052 Hundeshagen;Sonstige;9;1;7;1
61054 Kallmerode;Sonstige;6;1;5;1
61055 Kefferhausen;Sonstige;4;2;3;1
61056 Kella;Sonstige;4;-;2;-
61057 Kirchgandern;Sonstige;5;-;2;-
61058 Kirchworbis;Sonstige;20;4;12;1
61059 Kleinbartloff;Sonstige;29;3;-;-
61061 Kreuzebra;Sonstige;3;-;2;-
61062 Krombach;Sonstige;14;3;6;1
61063 Küllstedt;Sonstige;7;2;4;1
61065 Lenterode;Sonstige;5;-;4;-
61066 Lindewerra;Sonstige;9;1;5;1
61068 Mackenrode;Sonstige;6;3;3;2
61069 Marth;Sonstige;10;-;3;-
61074 Niederorschel;Sonstige;30;8;8;2
61075 Pfaffschwende;Sonstige;7;2;6;2
61076 Reinholterode;Sonstige;12;2;-;-
61077 Röhrig;Sonstige;12;-;6;-
61078 Rohrberg;Sonstige;6;2;2;-
61082 Rustenfelde;Sonstige;16;3;3;1
61083 Schachtebich;Sonstige;9;-;5;-
61084 Schönhagen;Sonstige;7;1;5;1
61085 Schwobfeld;Sonstige;8;-;6;-
61086 Sickerode;Sonstige;9;1;6;1
61087 Silberhausen;Sonstige;3;1;2;1
61089 Steinbach (EIC);Sonstige;6;-;3;-
61091 Steinheuterode;Sonstige;4;-;2;-
61094 Tastungen;Sonstige;12;2;4;-
61096 Thalwenden;Sonstige;38;6;6;1
61097 Uder;Sonstige;9;2;4;-
61098 Volkerode;Sonstige;19;2;6;-
61102 Wahlhausen;Sonstige;13;1;6;1
61103 Wehnde;Sonstige;15;3;6;2
61105 Wiesenfeld;Sonstige;16;4;6;-
61107 Wingerode;Sonstige;8;1;2;-
61111 Wüstheuterode;Sonstige;8;-;4;-
61113 Schimberg;Sonstige;18;3;6;1
61115 Leinefelde-Worbis, Stadt;Sonstige;23;9;5;1
61116 Am Ohmberg;Sonstige;12;1;6;-
61117 Sonnenstein;Sonstige;11;3;7;1
62004 Buchholz;Sonstige;8;2;6;2
62005 Ellrich, Stadt;Sonstige;6;2;3;1
62006 Etzelsrode;Sonstige;7;2;6;1
62007 Friedrichsthal;Sonstige;1;-;-;-
62008 Görsbach;Sonstige;20;4;11;2
62009 Großlohra;Sonstige;9;2;5;1
62014 Hainrode/Hainleite;Sonstige;11;3;6;1
62016 Harzungen;Sonstige;9;-;6;-
62018 Herrmannsacker;Sonstige;7;1;6;1
62024 Kehmstedt;Sonstige;8;3;6;3
62025 Kleinbodungen;Sonstige;16;2;6;-
62026 Kleinfurra;Sonstige;13;3;9;2
62029 Kraja;Sonstige;8;-;6;-
62033 Lipprechterode;Sonstige;12;6;8;4
62036 Neustadt/Harz;Sonstige;8;4;4;2
62037 Niedergebra;Sonstige;7;-;3;-
62039 Nohra (NDH);Sonstige;15;3;7;1
62041 Nordhausen, Stadt;Sonstige;5;1;1;-
62049 Sollstedt;Sonstige;16;7;8;3
62054 Urbach;Sonstige;10;-;6;-
62058 Wipperdorf;Sonstige;21;1;12;1
62059 Wolkramshausen;Sonstige;19;4;8;1
62062 Hohenstein;Sonstige;21;6;10;2
62063 Werther;Sonstige;14;3;4;1
62064 Heringen/Helme, Stadt;Sonstige;26;8;7;1
62065 Harztor;Sonstige;16;4;6;-
63003 Bad Salzungen, Stadt;Sonstige;18;3;10;1
63004 Barchfeld-Immelborn;Sonstige;31;9;9;2
63006 Berka v. d. Hainich;Sonstige;13;3;8;1
63007 Berka/Werra, Stadt;Sonstige;18;3;11;2
63008 Bischofroda;Sonstige;24;5;8;-
63009 Brunnhartshausen;Sonstige;15;2;6;-
63011 Buttlar;Sonstige;7;-;5;-
63013 Creuzburg, Stadt;Sonstige;6;1;3;1
63014 Dankmarshausen;Sonstige;14;5;5;1
63015 Dermbach;Sonstige;13;-;-;-
63016 Diedorf/Rhön;Sonstige;8;-;6;-
63017 Dippach;Sonstige;7;2;7;2
63019 Ebenshausen;Sonstige;13;3;6;-
63023 Empfertshausen;Sonstige;13;2;6;1
63024 Ettenhausen a.d. Suhl;Sonstige;2;1;-;-
63028 Frankenroda;Sonstige;9;4;6;2
63029 Frauensee;Sonstige;23;4;8;1
63036 Großensee;Sonstige;10;1;6;1
63037 Hallungen;Sonstige;9;1;6;-
63039 Ifta;Sonstige;18;1;8;-
63046 Krauthausen;Sonstige;24;5;12;1
63049 Lauterbach;Sonstige;10;3;8;2
63051 Leimbach;Sonstige;30;6;10;1
63052 Marksuhl;Sonstige;21;4;12;1
63055 Mihla;Sonstige;26;3;14;1
63058 Nazza;Sonstige;15;2;8;1
63059 Neidhartshausen;Sonstige;38;6;6;1
63062 Oechsen;Sonstige;34;4;8;1
63066 Ruhla, Stadt;Sonstige;14;5;6;3
63068 Schleid;Sonstige;17;2;-;-
63071 Seebach;Sonstige;5;-;4;-
63072 Stadtlengsfeld, Stadt;Sonstige;39;9;14;-
63075 Tiefenort;Sonstige;17;4;9;2
63076 Treffurt, Stadt;Sonstige;26;3;13;2
63081 Urnshausen;Sonstige;6;1;5;1
63082 Vacha, Stadt;Sonstige;54;11;20;2
63084 Weilar;Sonstige;10;2;6;1
63086 Wiesenthal;Sonstige;15;3;8;1
63089 Wolfsburg-Unkeroda;Sonstige;10;1;5;1
63092 Wutha-Farnroda;Sonstige;37;5;9;1
63093 Zella/Rhön;Sonstige;117;38;6;1
63094 Moorgrund;Sonstige;7;2;3;1
63097 Gerstungen;Sonstige;33;6;14;4
63098 Hörselberg-Hainich;Sonstige;44;5;20;1
63101 Krayenberggemeinde;Sonstige;9;3;3;-
63102 Kaltennordheim, Stadt;Sonstige;22;3;7;-
64001 Altengottern;Sonstige;11;2;5;1
64003 Bad Langensalza, Stadt;Sonstige;12;1;4;-
64004 Bad Tennstedt, Stadt;Sonstige;14;3;2;-
64005 Ballhausen;Sonstige;12;2;5;1
64007 Blankenburg;Sonstige;7;2;5;1
64008 Bothenheilingen;Sonstige;11;5;6;2
64009 Bruchstedt;Sonstige;20;9;6;1
64014 Dünwald;Sonstige;4;-;4;-
64017 Flarchheim;Sonstige;14;2;-;-
64018 Großengottern;Sonstige;14;3;10;2
64019 Großvargula;Sonstige;8;2;7;2
64021 Haussömmern;Sonstige;21;3;6;1
64022 Herbsleben;Sonstige;13;6;4;1
64023 Heroldishausen;Sonstige;8;3;6;2
64027 Hornsömmern;Sonstige;14;3;6;1
64029 Issersheilingen;Sonstige;12;2;6;-
64032 Kammerforst;Sonstige;9;2;8;2
64033 Kirchheilingen;Sonstige;17;2;8;-
64035 Kleinwelsbach;Sonstige;9;4;6;2
64036 Klettstedt;Sonstige;16;3;6;-
64037 Körner;Sonstige;25;3;7;-
64038 Kutzleben;Sonstige;9;1;3;-
64043 Marolterode;Sonstige;17;4;6;2
64045 Mittelsömmern;Sonstige;7;1;6;1
64046 Mühlhausen/Thüringen, Stadt;Sonstige;31;5;8;-
64047 Mülverstedt;Sonstige;10;1;6;-
64048 Neunheilingen;Sonstige;18;4;6;-
64052 Obermehler;Sonstige;5;-;3;-
64053 Oppershausen;Sonstige;4;-;3;-
64055 Rodeberg;Sonstige;13;4;4;1
64058 Schönstedt;Sonstige;4;1;3;-
64061 Sundhausen;Sonstige;18;2;6;2
64062 Tottleben;Sonstige;9;2;6;1
64064 Urleben;Sonstige;12;3;6;2
64065 Weberstedt;Sonstige;55;25;-;-
64066 Weinbergen;Sonstige;21;3;7;-
64071 Unstruttal;Sonstige;16;2;7;1
64072 Menteroda;Sonstige;19;3;10;1
64073 Anrode;Sonstige;12;1;5;-
64074 Südeichsfeld;Sonstige;53;7;9;-
65001 Abtsbessingen;Sonstige;6;1;2;-
65003 Bad Frankenhausen/Kyffhäuser, Stadt;Sonstige;7;1;2;-
65005 Bellstedt;Sonstige;15;8;6;4
65008 Borxleben;Sonstige;13;2;6;-
65011 Bretleben;Sonstige;13;2;8;1
65013 Donndorf;Sonstige;8;1;5;1
65014 Ebeleben, Stadt;Sonstige;10;2;6;1
65016 Etzleben;Sonstige;11;4;6;1
65018 Freienbessingen;Sonstige;10;5;6;1
65019 Gehofen;Sonstige;19;9;8;4
65022 Gorsleben;Sonstige;10;2;5;1
65023 Greußen, Stadt;Sonstige;7;-;2;-
65031 Hauteroda;Sonstige;11;2;8;2
65032 Helbedündorf;Sonstige;17;8;6;1
65033 Heldrungen, Stadt;Sonstige;11;3;5;1
65034 Hemleben;Sonstige;7;2;6;2
65035 Heygendorf;Sonstige;14;6;8;3
65038 Holzsußra;Sonstige;8;1;6;1
65039 Ichstedt;Sonstige;3;-;3;-
65042 Kalbsrieth;Sonstige;14;4;8;3
65046 Mönchpfiffel-Nikolausrieth;Sonstige;7;4;5;3
65047 Nausitz;Sonstige;10;3;6;3
65048 Niederbösa;Sonstige;4;1;2;1
65051 Oberbösa;Sonstige;28;4;6;1
65052 Oberheldrungen;Sonstige;15;10;6;3
65056 Reinsdorf;Sonstige;6;2;4;-
65057 Ringleben (KYF);Sonstige;11;1;5;-
65058 Rockstedt;Sonstige;9;2;6;-
65061 Roßleben;Sonstige;36;10;6;-
65067 Sondershausen, Stadt;Sonstige;50;11;9;3
65072 Thüringenhausen;Sonstige;24;12;6;3
65074 Topfstedt;Sonstige;15;3;8;2
65075 Trebra;Sonstige;9;3;6;2
65076 Voigtstedt;Sonstige;12;7;6;3
65077 Wasserthaleben;Sonstige;7;2;-;-
65079 Westgreußen;Sonstige;9;4;6;3
65081 Wiehe, Stadt;Sonstige;4;-;3;-
65082 Wolferschwenda;Sonstige;11;3;6;1
65084 Großenehrich, Stadt;Sonstige;14;2;5;1
66001 Altersbach;Sonstige;12;-;6;-
66002 Aschenhausen;Sonstige;7;3;6;3
66005 Belrieth;Sonstige;6;2;6;2
66006 Benshausen;Sonstige;16;1;11;1
66008 Bermbach;Sonstige;18;2;8;2
66012 Birx;Sonstige;20;3;6;2
66013 Breitungen/Werra;Sonstige;16;4;4;1
66015 Christes;Sonstige;12;2;4;1
66016 Dillstädt;Sonstige;21;8;8;5
66017 Einhausen;Sonstige;12;4;6;2
66019 Erbenhausen;Sonstige;12;2;8;-
66022 Fambach;Sonstige;20;3;7;-
66024 Frankenheim/Rhön;Sonstige;12;3;8;2
66025 Friedelshausen;Sonstige;12;2;6;1
66028 Henneberg;Sonstige;7;4;6;3
66033 Hümpfershausen;Sonstige;9;1;6;1
66035 Kaltensundheim;Sonstige;5;-;3;-
66036 Kaltenwestheim;Sonstige;12;5;8;2
66038 Kühndorf;Sonstige;62;16;12;2
66039 Leutersdorf;Sonstige;2;2;2;2
66041 Mehmels;Sonstige;7;1;5;-
66042 Meiningen, Stadt;Sonstige;44;8;8;-
66043 Melpers;Sonstige;19;5;6;2
66044 Metzels;Sonstige;20;2;8;-
66045 Neubrunn;Sonstige;4;1;3;1
66047 Oberhof, Stadt;Sonstige;18;6;12;4
66048 Oberkatz;Sonstige;9;4;6;3
66049 Obermaßfeld-Grimmenthal;Sonstige;17;3;10;-
66051 Oberschönau, Kurort;Sonstige;3;-;1;-
66052 Oberweid;Sonstige;18;3;8;-
66053 Oepfershausen;Sonstige;12;2;6;1
66056 Rippershausen;Sonstige;10;4;7;3
66057 Ritschenhausen;Sonstige;11;2;6;1
66058 Rohr;Sonstige;7;-;2;-
66059 Rosa;Sonstige;13;1;-;-
66061 Roßdorf;Sonstige;7;-;-;-
66062 Rotterode;Sonstige;8;3;3;1
66063 Schmalkalden, Kurort, Stadt;Sonstige;16;3;2;-
66064 Schwallungen;Sonstige;9;2;4;1
66065 Schwarza;Sonstige;25;8;12;4
66067 Springstille;Sonstige;13;2;8;1
66069 Steinbach-Hallenberg, Kurort, Stadt;Sonstige;7;1;2;-
66071 Stepfershausen;Sonstige;13;6;8;2
66073 Sülzfeld;Sonstige;16;5;7;2
66074 Brotterode-Trusetal, Stadt;Sonstige;19;7;8;2
66075 Unterkatz;Sonstige;3;1;2;-
66076 Untermaßfeld;Sonstige;22;4;11;2
66077 Unterschönau;Sonstige;3;-;3;-
66078 Unterweid;Sonstige;11;5;6;1
66079 Utendorf;Sonstige;12;3;6;1
66081 Vachdorf;Sonstige;11;2;5;1
66082 Viernau;Sonstige;11;5;2;-
66083 Wahns;Sonstige;15;3;6;1
66084 Wallbach;Sonstige;21;5;6;2
66086 Wasungen, Stadt;Sonstige;12;4;5;1
66088 Wölfershausen;Sonstige;21;4;6;1
66092 Zella-Mehlis, Stadt;Sonstige;23;4;11;2
66093 Rhönblick;Sonstige;37;7;12;1
66094 Grabfeld;Sonstige;11;4;6;3
67003 Ballstädt;Sonstige;6;1;3;-
67004 Bienstädt;Sonstige;2;-;-;-
67005 Brüheim;Sonstige;28;4;6;-
67006 Bufleben;Sonstige;26;11;12;4
67008 Crawinkel;Sonstige;4;1;1;-
67009 Dachwig;Sonstige;6;1;4;-
67011 Döllstädt;Sonstige;15;7;7;3
67013 Emleben;Sonstige;9;6;3;1
67016 Eschenbergen;Sonstige;8;2;3;1
67019 Friedrichroda, Stadt;Sonstige;15;4;4;-
67021 Friedrichswerth;Sonstige;10;2;6;1
67022 Friemar;Sonstige;7;3;5;3
67025 Georgenthal/Thür. Wald;Sonstige;28;-;6;-
67027 Goldbach;Sonstige;25;4;12;3
67029 Gotha, Stadt;Sonstige;48;18;6;2
67032 Gräfenhain;Sonstige;7;-;6;-
67033 Großfahner;Sonstige;19;4;6;3
67035 Haina (GTH);Sonstige;22;3;6;1
67036 Herrenhof;Sonstige;16;4;1;1
67037 Hochheim;Sonstige;12;2;6;2
67047 Molschleben;Sonstige;3;1;3;1
67052 Nottleben;Sonstige;8;3;5;2
67053 Ohrdruf, Stadt;Sonstige;16;2;5;1
67054 Petriroda;Sonstige;11;5;6;2
67055 Pferdingsleben;Sonstige;10;1;6;1
67056 Remstädt;Sonstige;22;6;8;2
67059 Schwabhausen;Sonstige;7;2;3;2
67063 Sonneborn;Sonstige;11;1;8;-
67064 Tabarz/Thür. Wald;Sonstige;25;4;11;2
67065 Tambach-Dietharz/Thür. Wald, Stadt;Sonstige;26;8;8;2
67068 Tröchtelborn;Sonstige;12;-;6;-
67071 Tüttleben;Sonstige;4;1;3;-
67072 Waltershausen, Stadt;Sonstige;52;12;15;2
67074 Wangenheim;Sonstige;19;6;8;3
67075 Warza;Sonstige;21;6;8;3
67078 Westhausen (GTH);Sonstige;9;2;8;1
67081 Wölfis;Sonstige;5;1;5;1
67082 Zimmernsupra;Sonstige;11;4;5;1
67083 Leinatal;Sonstige;19;5;7;1
67085 Günthersleben-Wechmar;Sonstige;30;11;9;1
67086 Drei Gleichen;Sonstige;29;8;8;1
67087 Nesse-Apfelstädt;Sonstige;43;14;11;2
67088 Hörsel;Sonstige;13;1;6;-
68001 Alperstedt;Sonstige;19;6;7;2
68003 Beichlingen;Sonstige;11;8;8;6
68004 Bilzingsleben;Sonstige;3;1;3;1
68005 Büchel;Sonstige;11;2;6;1
68007 Eckstedt;Sonstige;12;1;-;-
68008 Ellersleben;Sonstige;15;4;6;1
68009 Elxleben (SÖM);Sonstige;8;1;4;1
68011 Eßleben-Teutleben;Sonstige;12;4;5;1
68012 Frömmstedt;Sonstige;8;1;3;-
68013 Gangloffsömmern;Sonstige;11;2;8;-
68015 Griefstedt;Sonstige;11;5;6;3
68016 Großbrembach;Sonstige;26;6;8;-
68017 Großmölsen;Sonstige;7;3;5;1
68019 Großneuhausen;Sonstige;18;1;7;-
68021 Großrudestedt;Sonstige;13;3;7;-
68022 Günstedt;Sonstige;14;4;8;3
68023 Guthmannshausen;Sonstige;24;10;8;3
68024 Hardisleben;Sonstige;16;3;8;2
68025 Haßleben;Sonstige;40;8;8;2
68026 Henschleben;Sonstige;13;3;6;2
68027 Herrnschwende;Sonstige;8;2;6;1
68028 Kannawurf;Sonstige;42;11;8;-
68029 Kindelbrück, Stadt;Sonstige;10;1;10;1
68031 Kleinbrembach;Sonstige;9;3;6;2
68032 Kleinmölsen;Sonstige;8;1;6;1
68033 Kleinneuhausen;Sonstige;5;-;-;-
68034 Kölleda, Stadt;Sonstige;32;8;10;2
68035 Mannstedt;Sonstige;12;2;6;-
68036 Markvippach;Sonstige;4;2;3;1
68037 Nöda;Sonstige;10;1;3;-
68038 Olbersleben;Sonstige;16;4;8;2
68039 Ollendorf;Sonstige;16;4;6;2
68041 Ostramondra;Sonstige;17;3;7;1
68043 Riethgen;Sonstige;12;3;6;3
68044 Riethnordhausen;Sonstige;9;3;6;1
68045 Ringleben (SÖM);Sonstige;3;1;2;1
68046 Rudersdorf;Sonstige;13;3;6;-
68047 Schillingstedt;Sonstige;7;2;6;2
68048 Schloßvippach;Sonstige;36;7;9;3
68051 Sömmerda, Stadt;Sonstige;40;9;4;-
68052 Sprötau;Sonstige;16;4;8;2
68053 Straußfurt;Sonstige;16;6;7;2
68055 Udestedt;Sonstige;20;3;8;2
68056 Vogelsberg;Sonstige;21;1;8;1
68058 Weißensee, Stadt;Sonstige;9;-;2;-
68059 Werningshausen;Sonstige;9;1;5;-
68061 Witterda;Sonstige;8;1;5;1
68062 Wundersleben;Sonstige;20;7;-;-
69001 Ahlstädt;Sonstige;13;4;6;2
69002 Bad Colberg-Heldburg, Stadt;Sonstige;21;8;13;4
69003 Beinerstadt;Sonstige;10;1;5;-
69004 Bischofrod;Sonstige;11;4;6;2
69006 Brünn/Thür. Wald;Sonstige;10;2;6;1
69008 Dingsleben;Sonstige;5;-;5;-
69009 Ehrenberg;Sonstige;11;1;6;-
69011 Eichenberg (HBN);Sonstige;14;3;6;-
69012 Eisfeld, Stadt;Sonstige;20;1;11;-
69015 Gompertshausen;Sonstige;8;1;6;1
69016 Grimmelshausen;Sonstige;7;1;5;1
69017 Grub;Sonstige;43;10;6;1
69019 Hellingen;Sonstige;11;2;6;1
69021 Henfstädt;Sonstige;8;4;6;2
69024 Hildburghausen, Stadt;Sonstige;48;12;7;1
69025 Kloster Veßra;Sonstige;9;1;6;1
69026 Lengfeld;Sonstige;11;2;6;1
69028 Marisfeld;Sonstige;30;5;6;2
69035 Oberstadt;Sonstige;12;4;6;2
69037 Reurieth;Sonstige;12;3;8;2
69039 Sachsenbrunn;Sonstige;19;-;12;-
69041 Schlechtsart;Sonstige;10;2;6;1
69042 Schleusegrund;Sonstige;22;4;9;-
69043 Schleusingen, Stadt;Sonstige;24;6;5;-
69044 Schmeheim;Sonstige;9;-;6;-
69046 Schweickershausen;Sonstige;24;4;6;1
69047 St.Bernhard;Sonstige;8;4;5;2
69048 St.Kilian;Sonstige;18;4;11;2
