Gemeinderatswahl 2014 in Thüringen - endgültiges Ergebnis;;;;;
69049 Straufhain;Sonstige;24;4;12;2
69051 Themar, Stadt;Sonstige;16;2;8;-
69052 Ummerstadt, Stadt;Sonstige;31;11;6;1
69053 Veilsdorf;Sonstige;39;7;11;1
69056 Westhausen (HBN);Sonstige;13;2;6;1
69058 Auengrund;Sonstige;49;10;13;2
69059 Nahetal-Waldau;Sonstige;6;2;3;1
69061 Masserberg;Sonstige;16;3;8;2
70001 Alkersleben;Sonstige;11;3;6;3
70002 Altenfeld;Sonstige;20;3;12;1
70003 Angelroda;Sonstige;14;2;6;1
70004 Arnstadt, Stadt;Sonstige;60;18;12;2
70005 Böhlen;Sonstige;16;5;-;-
70006 Bösleben-Wüllersleben;Sonstige;24;4;8;-
70008 Dornheim;Sonstige;14;4;8;4
70011 Elgersburg;Sonstige;19;6;12;4
70012 Elleben;Sonstige;9;1;6;1
70013 Elxleben (IK);Sonstige;5;1;2;-
70014 Frankenhain;Sonstige;19;1;8;-
70015 Frauenwald;Sonstige;13;2;8;-
70016 Friedersdorf;Sonstige;20;6;6;2
70017 Gehlberg;Sonstige;4;-;4;-
70018 Gehren, Stadt;Sonstige;27;9;7;-
70019 Geraberg;Sonstige;33;13;11;4
70021 Geschwenda;Sonstige;12;3;8;2
70022 Gillersdorf;Sonstige;13;4;6;2
70023 Gossel;Sonstige;6;1;3;-
70024 Gräfenroda;Sonstige;7;2;2;-
70025 Großbreitenbach, Stadt;Sonstige;30;8;10;3
70027 Herschdorf;Sonstige;11;1;7;-
70028 Amt Wachsenburg;Sonstige;33;10;9;2
70029 Ilmenau, Stadt;Sonstige;45;14;9;1
70031 Kirchheim;Sonstige;14;6;11;4
70032 Langewiesen, Stadt;Sonstige;13;2;2;-
70033 Liebenstein;Sonstige;11;5;4;1
70034 Martinroda (IK);Sonstige;11;2;7;1
70037 Neusiß;Sonstige;8;3;6;2
70038 Neustadt am Rennsteig;Sonstige;10;-;5;-
70041 Osthausen-Wülfershausen;Sonstige;10;3;4;-
70042 Pennewitz;Sonstige;37;7;6;-
70043 Plaue, Stadt;Sonstige;14;6;5;3
70044 Rockhausen;Sonstige;1;-;-;-
70046 Schmiedefeld am Rennsteig;Sonstige;13;4;10;3
70048 Stadtilm, Stadt;Sonstige;11;1;2;-
70049 Stützerbach;Sonstige;9;4;4;1
70052 Wildenspring;Sonstige;8;1;-;-
70053 Wipfratal;Sonstige;12;4;7;2
70056 Ilmtal;Sonstige;21;3;16;2
71001 Apolda, Stadt;Sonstige;18;3;7;1
71003 Bad Berka, Stadt;Sonstige;51;7;11;-
71004 Bad Sulza, Stadt;Sonstige;18;2;6;-
71005 Ballstedt;Sonstige;12;3;6;1
71006 Bechstedtstraß;Sonstige;11;1;6;1
71007 Berlstedt;Sonstige;16;4;11;4
71008 Blankenhain, Stadt;Sonstige;10;4;3;2
71009 Buchfart;Sonstige;14;4;6;1
71011 Buttelstedt, Stadt;Sonstige;14;4;8;3
71012 Daasdorf a. Berge;Sonstige;6;1;5;1
71013 Döbritschen;Sonstige;9;-;6;-
71015 Eberstedt;Sonstige;2;-;1;-
71017 Ettersburg;Sonstige;11;2;7;1
71019 Frankendorf;Sonstige;12;4;6;1
71022 Großheringen;Sonstige;1;-;1;-
71023 Großobringen;Sonstige;9;2;5;1
71025 Großschwabhausen;Sonstige;16;4;8;1
71027 Hammerstedt;Sonstige;12;2;6;1
71028 Heichelheim;Sonstige;13;3;6;1
71031 Hetschburg;Sonstige;9;1;6;1
71032 Hohenfelden;Sonstige;11;3;6;2
71034 Hopfgarten;Sonstige;4;1;1;-
71036 Isseroda;Sonstige;10;3;5;1
71037 Kapellendorf;Sonstige;9;2;6;2
71038 Kiliansroda;Sonstige;10;3;6;2
71039 Kleinobringen;Sonstige;8;2;6;1
71042 Kleinschwabhausen;Sonstige;11;2;6;2
71043 Klettbach;Sonstige;10;2;7;1
71044 Ködderitzsch;Sonstige;4;3;-;-
71046 Kranichfeld, Stadt;Sonstige;31;8;11;3
71047 Krautheim;Sonstige;11;2;8;2
71048 Kromsdorf;Sonstige;96;38;12;6
71049 Lehnstedt;Sonstige;26;6;6;1
71051 Leutenthal;Sonstige;18;6;6;2
71053 Magdala, Stadt;Sonstige;11;1;6;1
71055 Mechelroda;Sonstige;31;7;6;2
71056 Mellingen;Sonstige;6;1;5;1
71057 Mönchenholzhausen;Sonstige;17;1;12;1
71059 Nauendorf;Sonstige;10;2;6;-
71061 Neumark, Stadt;Sonstige;13;3;6;2
71064 Niedertrebra;Sonstige;7;-;6;-
71065 Niederzimmern;Sonstige;8;4;5;2
71067 Nohra (AP);Sonstige;24;3;11;1
71069 Obertrebra;Sonstige;12;4;6;1
71071 Oettern;Sonstige;52;19;6;-
71073 Ottstedt a. Berge;Sonstige;7;-;4;-
71076 Ramsla;Sonstige;13;2;6;1
71077 Rannstedt;Sonstige;34;10;6;3
71079 Rittersdorf;Sonstige;12;4;6;3
71081 Rohrbach (AP);Sonstige;18;3;6;-
71082 Sachsenhausen;Sonstige;17;5;6;2
71083 Schmiedehausen;Sonstige;9;3;6;1
71085 Schwerstedt (AP);Sonstige;12;2;6;1
71087 Tonndorf;Sonstige;17;5;5;-
71088 Troistedt;Sonstige;13;3;4;2
71089 Umpferstedt;Sonstige;7;1;5;1
71092 Vippachedelhausen;Sonstige;12;-;8;-
71093 Vollersroda;Sonstige;27;6;6;-
71095 Wiegendorf;Sonstige;8;5;6;3
71097 Wohlsborn;Sonstige;15;3;6;-
71099 Saaleplatte;Sonstige;17;2;12;1
71101 Ilmtal-Weinstraße;Sonstige;26;6;10;4
72001 Bachfeld;Sonstige;10;1;6;-
72005 Föritz;Sonstige;13;6;6;4
72006 Goldisthal;Sonstige;10;3;6;2
72009 Judenbach;Sonstige;3;-;2;-
72011 Lauscha, Stadt;Sonstige;19;7;8;3
72013 Neuhaus am Rennweg, Stadt;Sonstige;13;3;4;1
72014 Neuhaus-Schierschnitz;Sonstige;13;3;2;-
72015 Schalkau, Stadt;Sonstige;15;1;4;-
72018 Sonneberg, Stadt;Sonstige;6;1;1;-
72019 Steinach, Stadt;Sonstige;12;2;7;1
72023 Frankenblick;Sonstige;19;3;8;2
73001 Allendorf;Sonstige;12;2;6;1
73002 Altenbeuthen;Sonstige;1;-;1;-
73005 Bad Blankenburg, Stadt;Sonstige;17;3;4;1
73006 Bechstedt;Sonstige;16;4;6;2
73013 Cursdorf;Sonstige;28;7;8;3
73014 Deesbach;Sonstige;3;-;3;-
73017 Döschnitz;Sonstige;8;-;6;-
73021 Dröbischau;Sonstige;96;31;6;1
73028 Gräfenthal, Stadt;Sonstige;16;1;11;1
73035 Hohenwarte;Sonstige;13;2;6;1
73036 Kamsdorf;Sonstige;5;1;2;-
73037 Katzhütte;Sonstige;19;9;9;5
73038 Kaulsdorf;Sonstige;8;1;4;1
73046 Lehesten, Stadt;Sonstige;21;5;5;1
73049 Lichte;Sonstige;7;1;5;1
73054 Mellenbach-Glasbach;Sonstige;10;3;3;1
73055 Meura;Sonstige;10;2;5;1
73056 Meuselbach-Schwarzmühle;Sonstige;16;5;10;3
73063 Oberhain;Sonstige;25;3;8;1
73065 Oberweißbach/Thür. Wald, Stadt;Sonstige;50;7;12;2
73066 Piesau;Sonstige;16;7;4;2
73067 Probstzella;Sonstige;15;2;6;1
73068 Reichmannsdorf;Sonstige;5;2;5;2
73074 Rohrbach (SLF);Sonstige;11;3;6;3
73076 Rudolstadt, Stadt;Sonstige;37;7;10;1
73077 Saalfeld/Saale, Stadt;Sonstige;38;8;4;-
73079 Schmiedefeld;Sonstige;5;-;5;-
73082 Schwarzburg;Sonstige;16;2;8;-
73084 Sitzendorf;Sonstige;11;4;7;3
73094 Unterweißbach;Sonstige;18;2;8;-
73101 Wittgendorf;Sonstige;10;2;6;2
73105 Remda-Teichel;Sonstige;19;2;8;-
73106 Leutenberg, Stadt;Sonstige;12;4;5;2
73107 Drognitz;Sonstige;18;3;8;2
73108 Saalfelder Höhe;Sonstige;33;7;16;3
73109 Uhlstädt-Kirchhasel;Sonstige;13;1;7;1
73111 Unterwellenborn;Sonstige;20;6;11;1
74001 Albersdorf;Sonstige;7;3;6;3
74002 Altenberga;Sonstige;18;6;8;2
74003 Bad Klosterlausnitz;Sonstige;14;1;7;1
74004 Bibra (SHK);Sonstige;8;1;6;1
74005 Bobeck;Sonstige;3;-;3;-
74006 Bollberg;Sonstige;9;2;6;2
74007 Bremsnitz;Sonstige;11;2;6;2
74008 Bucha (SHK);Sonstige;16;-;10;-
74009 Bürgel, Stadt;Sonstige;7;3;4;1
74011 Dornburg-Camburg, Stadt;Sonstige;30;5;9;2
74012 Crossen an der Elster;Sonstige;5;1;2;1
74016 Eichenberg (SHK);Sonstige;6;-;3;-
74017 Eineborn;Sonstige;14;8;-;-
74018 Eisenberg, Stadt;Sonstige;8;4;4;2
74019 Frauenprießnitz;Sonstige;24;7;8;1
74021 Freienorla;Sonstige;12;3;6;2
74022 Geisenhain;Sonstige;29;5;6;3
74024 Gneus;Sonstige;3;-;-;-
74025 Gösen;Sonstige;13;4;-;-
74026 Golmsdorf;Sonstige;16;3;8;2
74028 Graitschen b. Bürgel;Sonstige;17;6;6;2
74029 Großbockedra;Sonstige;13;4;6;2
74031 Großeutersdorf;Sonstige;12;4;6;1
74032 Großlöbichau;Sonstige;3;2;3;2
74033 Großpürschütz;Sonstige;11;5;6;3
74034 Gumperda;Sonstige;9;-;6;-
74036 Hainichen;Sonstige;9;4;6;3
74037 Hainspitz;Sonstige;16;5;8;2
74038 Hartmannsdorf (SHK);Sonstige;17;9;6;3
74039 Heideland;Sonstige;6;2;4;2
74041 Hermsdorf, Stadt;Sonstige;20;4;5;-
74042 Hummelshain;Sonstige;11;2;-;-
74043 Jenalöbnitz;Sonstige;7;-;6;-
74044 Kahla, Stadt;Sonstige;30;8;11;-
74045 Karlsdorf;Sonstige;19;6;6;-
74046 Kleinbockedra;Sonstige;15;5;6;-
74047 Kleinebersdorf;Sonstige;10;4;6;4
74048 Kleineutersdorf;Sonstige;12;1;6;-
74049 Laasdorf;Sonstige;15;3;8;2
74051 Lehesten;Sonstige;19;8;8;1
74052 Lindig;Sonstige;7;2;4;1
74053 Lippersdorf-Erdmannsdorf;Sonstige;13;6;6;4
74054 Löberschütz;Sonstige;13;5;6;2
74055 Mertendorf;Sonstige;14;2;6;-
74056 Meusebach;Sonstige;8;3;6;3
74057 Milda;Sonstige;5;1;3;1
74058 Möckern;Sonstige;13;1;6;1
74059 Mörsdorf;Sonstige;10;1;6;1
74061 Nausnitz;Sonstige;9;4;6;3
74063 Neuengönna;Sonstige;20;2;8;-
74064 Oberbodnitz;Sonstige;10;1;6;1
74065 Orlamünde, Stadt;Sonstige;22;8;10;3
74066 Ottendorf;Sonstige;4;1;-;-
74067 Petersberg;Sonstige;8;2;6;2
74068 Poxdorf;Sonstige;13;3;6;2
74069 Quirla;Sonstige;7;1;6;1
74071 Rattelsdorf;Sonstige;5;1;-;-
74072 Rauda;Sonstige;28;10;-;-
74073 Rauschwitz;Sonstige;18;3;6;-
74074 Rausdorf;Sonstige;17;5;6;2
74075 Reichenbach;Sonstige;16;3;8;1
74076 Reinstädt;Sonstige;10;2;8;1
74077 Renthendorf;Sonstige;10;-;6;-
74079 Rothenstein;Sonstige;13;3;12;3
74081 Ruttersdorf-Lotschen;Sonstige;7;1;6;1
74082 Scheiditz;Sonstige;10;2;6;1
74084 Schleifreisen;Sonstige;22;6;6;4
74085 Schlöben;Sonstige;35;3;8;1
74086 Schöngleina;Sonstige;12;5;6;1
74087 Schöps;Sonstige;9;-;6;-
74089 Seitenroda;Sonstige;22;1;6;-
74091 Serba;Sonstige;24;9;8;4
74092 Silbitz;Sonstige;10;2;8;2
74093 St.Gangloff;Sonstige;21;5;12;2
74094 Stadtroda, Stadt;Sonstige;20;5;11;2
74095 Sulza;Sonstige;11;4;6;1
74096 Tautenburg;Sonstige;20;5;6;1
74097 Tautendorf;Sonstige;12;3;6;2
74098 Tautenhain;Sonstige;17;2;12;1
74099 Thierschneck;Sonstige;11;1;6;-
74101 Tissa;Sonstige;11;-;6;-
74102 Trockenborn-Wolfersdorf;Sonstige;6;3;2;-
74103 Tröbnitz;Sonstige;20;3;-;-
74104 Unterbodnitz;Sonstige;12;2;6;-
74105 Waldeck;Sonstige;8;1;6;-
74106 Walpernhain;Sonstige;10;3;6;1
74107 Waltersdorf;Sonstige;23;8;6;1
74108 Weißbach;Sonstige;10;2;6;-
74109 Weißenborn;Sonstige;15;-;9;-
74112 Wichmar;Sonstige;46;19;6;-
74113 Zimmern;Sonstige;8;-;6;-
74114 Zöllnitz;Sonstige;10;3;3;-
74116 Schkölen, Stadt;Sonstige;17;5;7;2
75002 Birkenhügel;Sonstige;10;4;6;2
75004 Blankenstein;Sonstige;12;2;6;1
75006 Bodelwitz;Sonstige;30;6;-;-
75008 Bucha (SOK);Sonstige;11;2;6;1
75009 Burgk;Sonstige;4;2;4;2
75013 Crispendorf;Sonstige;13;2;6;1
75014 Dittersdorf;Sonstige;7;1;3;1
75016 Döbritz;Sonstige;7;-;6;-
75018 Dreba;Sonstige;10;2;6;1
75019 Dreitzsch;Sonstige;7;-;6;-
75023 Eßbach;Sonstige;7;3;6;3
75029 Geroda;Sonstige;10;4;6;3
75031 Gertewitz;Sonstige;9;2;6;1
75033 Görkwitz;Sonstige;5;1;2;-
75034 Göschitz;Sonstige;17;3;6;2
75035 Gössitz;Sonstige;10;2;5;-
75039 Grobengereuth;Sonstige;11;3;6;1
75042 Harra;Sonstige;14;4;8;1
75046 Hirschberg, Stadt;Sonstige;18;2;10;-
75047 Keila;Sonstige;7;2;6;1
75048 Kirschkau;Sonstige;9;2;3;-
75049 Knau;Sonstige;13;2;7;1
75051 Kospoda;Sonstige;12;1;6;1
75054 Langenorla;Sonstige;23;5;11;2
75056 Lausnitz b. Neustadt an der Orla;Sonstige;13;4;6;2
75057 Lemnitz;Sonstige;7;-;3;-
75061 Linda b. Neustadt an der Orla;Sonstige;3;2;-;-
75062 Bad Lobenstein, Stadt;Sonstige;31;3;11;-
75063 Löhma;Sonstige;10;2;6;1
75065 Miesitz;Sonstige;14;1;6;1
75066 Mittelpöllnitz;Sonstige;12;2;6;-
75068 Moßbach;Sonstige;5;2;5;2
75069 Moxa;Sonstige;11;2;6;-
75071 Neundorf (bei Lobenstein);Sonstige;7;1;3;-
75072 Neundorf (bei Schleiz);Sonstige;7;1;6;-
75073 Neustadt an der Orla, Stadt;Sonstige;28;6;7;-
75074 Nimritz;Sonstige;6;1;2;-
75075 Oberoppurg;Sonstige;8;-;6;-
75076 Oettersdorf;Sonstige;9;5;5;3
75077 Oppurg;Sonstige;4;-;3;-
75079 Paska;Sonstige;11;2;6;1
75081 Peuschen;Sonstige;8;-;6;-
75083 Plothen;Sonstige;21;3;6;1
75084 Pörmitz;Sonstige;18;1;6;-
75085 Pößneck, Stadt;Sonstige;48;11;11;1
75086 Pottiga;Sonstige;86;29;6;1
75087 Quaschwitz;Sonstige;10;1;6;-
75088 Ranis, Stadt;Sonstige;20;4;8;2
75093 Rosendorf;Sonstige;12;3;6;-
75097 Schlegel;Sonstige;8;5;6;4
75098 Schleiz, Stadt;Sonstige;32;6;4;1
75099 Schmieritz;Sonstige;10;-;4;-
75101 Schmorda;Sonstige;12;4;6;2
75102 Schöndorf;Sonstige;34;10;6;3
75103 Seisla;Sonstige;17;6;6;1
75105 Solkwitz;Sonstige;9;2;6;1
75106 Stanau;Sonstige;8;4;6;3
75109 Tegau;Sonstige;7;2;5;1
75114 Tömmelsdorf;Sonstige;8;2;6;-
75116 Triptis, Stadt;Sonstige;30;6;9;-
75119 Volkmannsdorf;Sonstige;10;2;6;-
75121 Weira;Sonstige;11;1;6;-
75124 Wernburg;Sonstige;3;-;2;-
75125 Wilhelmsdorf;Sonstige;13;4;6;1
75127 Ziegenrück, Stadt;Sonstige;10;1;8;-
75129 Krölpa;Sonstige;21;2;12;1
75131 Gefell, Stadt;Sonstige;25;3;13;2
75132 Tanna, Stadt;Sonstige;18;4;8;1
75133 Wurzbach, Stadt;Sonstige;20;3;13;1
75134 Remptendorf;Sonstige;13;4;4;1
76003 Bad Köstritz, Stadt;Sonstige;11;3;4;1
76004 Berga/Elster, Stadt;Sonstige;10;3;6;3
76006 Bethenhausen;Sonstige;13;3;6;2
76007 Bocka;Sonstige;8;-;6;-
76008 Brahmenau;Sonstige;35;10;8;2
76009 Braunichswalde;Sonstige;10;1;-;-
76012 Caaschwitz;Sonstige;14;3;8;3
76014 Crimla;Sonstige;6;2;6;2
76017 Endschütz;Sonstige;10;2;6;1
76019 Gauern;Sonstige;12;1;6;-
76022 Greiz, Stadt;Sonstige;33;5;9;2
76023 Großenstein;Sonstige;25;4;12;2
76026 Hartmannsdorf (GRZ);Sonstige;12;4;6;2
76027 Hilbersdorf;Sonstige;11;3;6;2
76028 Hirschfeld;Sonstige;9;2;6;-
76029 Hohenleuben, Stadt;Sonstige;15;6;11;4
76033 Hundhaupten;Sonstige;9;2;6;2
76034 Kauern;Sonstige;36;9;6;1
76036 Korbußen;Sonstige;23;6;6;2
76038 Kühdorf;Sonstige;9;1;6;1
76039 Langenwetzendorf;Sonstige;29;2;10;-
76041 Langenwolschendorf;Sonstige;12;1;3;-
76042 Lederhose;Sonstige;13;3;6;1
76043 Linda b. Weida;Sonstige;17;3;6;1
76044 Lindenkreuz;Sonstige;10;1;6;-
76049 Münchenbernsdorf, Stadt;Sonstige;20;3;8;2
76052 Neumühle/Elster;Sonstige;8;3;6;2
76055 Paitzdorf;Sonstige;8;2;6;2
76058 Pölzig;Sonstige;13;2;9;1
76059 Reichstädt;Sonstige;10;1;6;1
76061 Ronneburg, Stadt;Sonstige;15;2;2;-
76062 Rückersdorf;Sonstige;15;3;8;2
76064 Saara (GRZ);Sonstige;13;4;6;3
76067 Schwaara;Sonstige;19;5;6;1
76068 Schwarzbach;Sonstige;11;3;6;1
76069 Seelingstädt;Sonstige;18;5;8;2
76074 Teichwitz;Sonstige;8;2;6;1
76079 Weida, Stadt;Sonstige;38;11;10;1
76081 Weißendorf;Sonstige;11;2;6;1
76084 Wünschendorf/Elster;Sonstige;42;8;13;2
76086 Zedlitz;Sonstige;14;3;8;2
76087 Zeulenroda-Triebes, Stadt;Sonstige;12;2;4;1
76088 Harth-Pöllnitz;Sonstige;32;5;9;1
76089 Kraftsdorf;Sonstige;56;11;12;1
76092 Auma-Weidatal, Stadt;Sonstige;28;6;9;2
76093 Mohlsdorf-Teichwolframsdorf;Sonstige;38;7;8;1
77001 Altenburg, Stadt;Sonstige;58;17;9;3
77002 Altkirchen;Sonstige;17;1;12;1
77003 Dobitschen;Sonstige;13;2;6;-
77004 Drogen;Sonstige;39;14;6;1
77005 Fockendorf;Sonstige;10;1;7;1
77006 Frohnsdorf;Sonstige;7;3;6;3
77007 Gerstenberg;Sonstige;9;2;7;1
77008 Göhren;Sonstige;10;1;6;-
77009 Göllnitz;Sonstige;9;1;6;1
77011 Göpfersdorf;Sonstige;9;-;6;-
77012 Gößnitz, Stadt;Sonstige;31;7;8;1
77015 Haselbach;Sonstige;2;-;2;-
77016 Heukewalde;Sonstige;12;1;6;1
77017 Heyersdorf;Sonstige;7;2;6;2
77018 Jonaswalde;Sonstige;6;-;5;-
77019 Jückelberg;Sonstige;5;1;5;1
77022 Kriebitzsch;Sonstige;6;2;5;1
77023 Langenleuba-Niederhain;Sonstige;25;3;10;2
77026 Löbichau;Sonstige;13;4;12;3
77027 Lödla;Sonstige;7;2;4;1
77028 Lucka, Stadt;Sonstige;31;6;9;2
77029 Lumpzig;Sonstige;13;3;7;1
77031 Mehna;Sonstige;11;4;4;-
77032 Meuselwitz, Stadt;Sonstige;34;4;10;-
77034 Monstab;Sonstige;6;1;4;1
77036 Nobitz;Sonstige;39;9;6;3
77037 Nöbdenitz;Sonstige;13;3;7;1
77039 Ponitz;Sonstige;12;5;3;-
77041 Posterstein;Sonstige;4;1;4;1
77042 Rositz;Sonstige;13;2;5;1
77043 Schmölln, Stadt;Sonstige;23;9;7;2
77044 Starkenberg;Sonstige;18;1;14;1
77047 Thonhausen;Sonstige;9;-;8;-
77048 Treben;Sonstige;21;7;-;-
77049 Vollmershain;Sonstige;6;3;6;3
77051 Wildenbörten;Sonstige;9;2;6;1
77052 Windischleuba;Sonstige;7;2;5;1
77055 Ziegelheim;Sonstige;10;1;8;1
Thüringen;Insgesamt;21023;5018;8498;1710
